T0,T1,T2,T3,f,Z_mod
17.782794100389232,177.8279410038923,7.079457843841379,199.52623149688787,7498.942093324559,0.0057997605858621
177.82794100389228,316.227766016838,11.547819846894582,199.52623149688787,3.1622776601683795,2.82428906538356
316.227766016838,562.341325190349,18.836490894897995,199.52623149688787,42.16965034285824,1.3753399304634433
31.622776601683796,1778.2794100389228,4.340102636447438,199.52623149688787,0.0177827941003892,12.295611033247132
56.2341325190349,100.0,1.6311729092278382,199.52623149688787,0.0013335214321633,68.60358053116782
1000.0,10000.0,1.0,199.52623149688787,0.0001,9744.806587572772
562.341325190349,1000.0,50.118723362727216,199.52623149688787,100000.0,0.0502238574725769
100.0,5623.413251903492,30.72557365267447,199.52623149688787,562.341325190349,0.1190995355993816
10.0,3162.2776601683795,2.6607250597988097,199.52623149688787,0.23713737056616546,0.5815664924716176
940.9492205381886,6558.002130153807,20.901124849558695,199.52623149688787,27061.976175116553,0.16154610796373756
352.4601819519677,9318.28705728178,36.03256830036337,199.52623149688787,29516.229960425073,0.057941493504540545
579.2636585052231,4708.5174073546805,36.519153895667564,199.52623149688787,64841.7984004108,0.06424788317892513
968.0344370785552,5513.04887067174,43.030621588851695,199.52623149688787,67935.9659472155,0.1048940842801455
322.16757236975576,9372.73963728643,45.92402524469089,199.52623149688787,56155.521094714524,0.03839685562752408
495.6162321094582,1708.275278100581,8.443071189577964,199.52623149688787,90467.01612631978,0.046538293534329374
799.1084550813193,5748.349763057561,3.838387303545428,199.52623149688787,37775.24379085516,0.1161213708088329
