T0,T1,T2,T3,f,Z_mod
146.06863203649888,340.1304938279253,19.549661430912604,199.52623149688787,26938.893095901753,0.025134899584254508
45.5226827550731,429.4487988789272,18.604596404279096,199.52623149688787,0.44214999073744865,1.932994305708526
792.0164050192549,5917.685748188818,9.769524305805792,199.52623149688787,0.001791284454622004,405.7329333260304
496.8239594734388,2773.562614198412,13.819945460079603,199.52623149688787,684.6096838574672,0.5362793554010284
36.054711542505025,1029.5755673125127,12.5160806926326,199.52623149688787,20723.146452190296,0.007073661025122229
164.130719537513,6272.899858196243,20.542733298713607,199.52623149688787,0.11911031332830067,13.348271879148497
393.49272630958495,10000.0,9.297248313666937,199.52623149688787,2541.343036702639,0.22045255177117204
664.9435996665046,4686.904192314192,21.58625063014083,199.52623149688787,239.74349678010785,1.2128901188675818
38.21892620633119,2940.0480643347078,8.84780297384737,199.52623149688787,0.0010600258488068824,112.35401995306546
20.127853758499395,4968.2395947343875,27.6549037886804,199.52623149688787,13.38388753173759,0.15538750734388634
219.67070907932353,7920.1640501925485,1.5619635180540354,199.52623149688787,0.07048574036451903,25.340626932968856
627.2899858196243,302.70016537634615,2.563661961095539,199.52623149688787,889.9530352885224,0.5938747710081328
13.383887531737571,2196.7070907932352,2.102736290497334,199.52623149688787,0.05422221006501587,2.9411148519219186
21.336045265014107,1460.686320364989,1.641307195375129,199.52623149688787,3303.5991201283396,0.010484079897079524
10.0,609.2704661368674,3.4512362035696813,199.52623149688787,1503.8869469554102,0.007282868586486415
350.1900461431713,112.36548001387504,1.219202794321483,199.52623149688787,7257.039612324216,0.11610050705397314
22.616759492228645,1548.365256585499,43.19595081321313,199.52623149688787,45522.682755073096,0.002993825784754643
246.8340467068651,1954.9661430912595,14.521962684237156,199.52623149688787,76926.49574879163,0.025134899598310896
16.89849786812457,168.9849786812457,11.911031332830067,199.52623149688787,526.646239348428,0.02079690336438896
34.01304938279251,574.7694424835353,3.6265500111777254,199.52623149688787,0.032086999973704504,4.90571770378356
943.3732216299774,189.88078244652633,1.0,199.52623149688787,7.9201640501925565,9.467308308745883
81.54407395185162,141.87266741165962,11.33523112352342,199.52623149688787,0.018988078244652633,15.224708349180606
51.15178099293143,1091.376714651274,23.835001844607568,199.52623149688787,184.42627085855366,0.10637986446925254
28.555923019901076,2328.5662984981964,50.11872336272722,199.52623149688787,0.0001299942224413246,4.587638088653052
330.35991201283395,482.5522042741279,5.130108876738541,199.52623149688787,141.87266741165962,0.7833359178934058
54.222210065015865,133.83887531737562,15.25964055441083,199.52623149688787,29.400480643347077,0.2824294935901431
57.476944248353526,3712.105009066361,1.3462134462122504,199.52623149688787,10.295755673125127,0.5059115815728451
32.0869999737045,8395.578619995113,2.0010863189413133,199.52623149688787,0.0001,3085.0124884870734
11.911031332830067,150.388694695541,4.882110388408641,199.52623149688787,5582.5862688627,0.004502375494012138
91.62739011886737,3934.9272630958494,2.32178918986267,199.52623149688787,0.0003712105009066361,1222.0175334567298
