T0,T1,T2,T3,f,Z_mod
13.593563908785255,857.6958985908946,10.471285480508996,199.52623149688787,0.00039810717055349735,25.047339173892247
18.478497974222908,341.4548873833601,38.60705432153813,199.52623149688787,1.584893192461114,0.4145107024964545
25.118864315095795,464.15888336127773,13.593563908785255,199.52623149688787,398.1071705534969,0.03555576822600687
46.41588833612777,10000.0,2.1877616239495525,199.52623149688787,0.3981071705534973,2.077541763963358
1000.0,3981.0717055349733,6.213457517480757,199.52623149688787,6309.573444801943,0.3555576818104876
85.76958985908941,100.0,1.0,199.52623149688787,0.00630957344480193,28.294340949447545
735.6422544596413,1584.893192461114,1.6852590447507514,199.52623149688787,1584.893192461114,0.5218873048634917
158.48931924611142,630.957344480193,3.686945064519575,199.52623149688787,0.0001,184.49827156877765
541.1695265464638,251.18864315095797,4.786300923226384,199.52623149688787,25118.864315095823,0.09643693504064314
63.09573444801933,5411.6952654646375,29.739477452346062,199.52623149688787,0.025118864315095794,6.544226457564924
215.44346900318823,7356.422544596414,2.8400980479142146,199.52623149688787,100000.0,0.019241698290578407
292.8644564625237,2928.6445646252373,17.646828566194998,199.52623149688787,0.1,26.077131318519484
116.59144011798311,135.93563908785256,50.11872336272722,199.52623149688787,0.001584893192461114,16.49450624438459
398.1071705534973,1165.9144011798312,1.298175275049849,199.52623149688787,25.11886431509577,2.2434173060578932
34.145488738336006,2154.4346900318824,8.066156921766133,199.52623149688787,100.0,0.09643693554483733
10.0,184.78497974222907,22.908676527677734,199.52623149688787,6.30957344480193,0.1124369755945735
