T0,T1,T2,T3,R1,C1,Wo1,Wo2,f,Z_mod
110.6687888863989,1316.7303784615015,8.727312018940683,199.52623149688787,147.8465929071304,3.845082481652776e-05,17.337788895633675,2574.493643621847,8.404817774137396,142.59513859514215
69.62533465004363,4847.687225130567,8.308007029904683,199.52623149688787,23.16220356756384,0.003958077346865453,17.847291911159616,4729.79989489397,100000.0,0.006836017302210562
444.4252671383635,676.376763465999,5.204178704783212,199.52623149688787,17.847291911159616,3.5765073302902093e-06,71.67140397149751,2612.047871509731,8404.817774137397,5.202102184396176
152.19133867459018,491.8400606471694,2.198560215199835,199.52623149688787,10.0,0.004990145486353981,34.744054943980046,1212.4052233261602,0.020929300664290974,36.57684077299799
75.94569217491767,100.0,22.796156783075315,199.52623149688787,156.66376283769463,5.767748159927345e-05,110.6687888863989,1484.903097574457,1189.793790743588,2.3883404374407236
26.007244442001138,2796.023907265015,2.6771515454209442,199.52623149688787,11.228311834035285,3.628677966507222e-05,32.78862995629283,3019.0771683392386,0.0011897937907435858,629.1968618386873
313.94628326189354,206.2839357324804,1.0766522980175068,199.52623149688787,104.44025524245698,1.1392099607392682e-05,55.22533573417245,730.3348295661907,283.68096047762685,45.08535461359457
611.1721021545632,4444.252671383635,38.22873586099826,199.52623149688787,186.39757225881482,0.00010907766915109552,33.752184532845696,3751.5767567058947,0.006476207491984753,287.97138876001605
26.77151545420944,189.1165600969468,6.992847995925765,199.52623149688787,25.26479177553053,0.00021858615034246718,271.62032476755667,4594.773958114402,0.0009167779324426061,92.05179209893325
24.543534586465405,657.0676154824831,3.686945064519575,199.52623149688787,58.51882501969511,0.006291325255353957,175.9069582234984,2688.807732599485,0.008404817774137397,61.50715790367449
10.596372886056477,1355.4249376408254,6.032580760021604,199.52623149688787,18.37176761578637,0.005937244114571098,840.4817774137397,3644.4770532868297,544.3134383763517,0.28791172877990395
113.92099607392682,3735.3133845202783,15.757389733924985,199.52623149688787,101.45870346119995,1.3554249376408254e-05,197.5138180710058,1463.5541820641492,0.07705351461530549,116.48596520826915
23.842867788067263,1521.913386745902,4.380356262962905,199.52623149688787,67.63767634659995,9.035971298344073e-06,384.5082481652772,4798.793649668621,40.1581395812115,67.21560291981395
60.23850899970239,3424.452881685694,8.105970734480124,199.52623149688787,249.0155197497901,0.0009301510038746637,27.558245984626385,1528.539723359451,0.00011392099607392693,420.4802114833625
15.894902256865416,552.2533573417245,1.18807201797396,199.52623149688787,20.628393573248037,0.0066665228353195004,30.059892378955837,1033.868750915079,0.0015441135899948314,221.5019020142354
457.48552615674055,3525.086767600913,1.519710997518951,199.52623149688787,63.83097034609155,0.001478465929071304,943.7191487625704,4151.824560790058,6.476207491984746,22.752891465446094
