T0,T1,T2,T3,R1,C1,Wo1,Wo2,f,Z_mod
28.942661247167518,8886.238162743406,41.00346070148599,199.52623149688787,94.26684551178855,1.2663801734674021e-06,388.81551803080856,1017.8699841461257,0.03455107294592218,116.02032847888442
242.44620170823282,203.09176209047345,2.4677871148904735,199.52623149688787,272.83333764867695,5.223345074266843e-06,1000.0,3125.156674635621,34.55107294592218,262.7512556172448
151.1775070615663,3070.2906297578497,1.6517667439704578,199.52623149688787,119.37766417144357,0.00011253355826007645,94.26684551178855,1079.7751623277104,0.4923882631706737,125.06682547771864
14.251026703029977,160.37187437513307,1.3513543089324358,199.52623149688787,701.7038286703829,1e-06,151.1775070615663,959.5139254658948,100000.0,1.596819521308095
554.1020330009492,661.4740641230145,37.08777411774474,199.52623149688787,10.0,2.154434690031882e-05,492.3882631706742,531.6686167933735,837.6776400682924,7.4478207625252315
10.0,1511.7750706156633,22.453396796568544,199.52623149688787,83.7677640068292,0.0005878016072274912,554.1020330009492,4453.669122138464,11.937766417144358,22.80115057058785
119.37766417144357,112.53355826007645,8.229711585129467,199.52623149688787,1000.0,0.00018047217668271703,25.719138090593443,2192.934403786617,20309.17620904739,0.06377853432585104
74.43803013251689,942.6684551178854,1.826158468270261,199.52623149688787,58.780160722749116,0.006235507341273911,28.942661247167518,564.0038275460122,0.007017038286703822,61.545951232037964
701.7038286703829,412.4626382901352,1.1055789050944365,199.52623149688787,191.44819761699577,0.000366524123707963,242.44620170823282,1538.7904671600731,0.01193776641714437,356.540608347238
52.23345074266843,325.7020655659783,1.2223047153898126,199.52623149688787,66.14740641230149,0.0007443803013251689,272.83333764867695,501.1872336272725,100.0,2.635199246568414
16.0371874375133,744.380301325169,45.332561187431644,199.52623149688787,12.663801734674035,2.571913809059347e-06,32.57020655659783,673.2945951619669,7.017038286703822,12.921534768382335
36.65241237079628,1914.4819761699575,15.028757502606052,199.52623149688787,345.5107294592218,6.6147406412301455e-06,106.08183551394482,1836.9721161885398,289.4266124716752,80.92690249618205
46.41588833612778,228.54638641349908,1.0,199.52623149688787,623.5507341273913,4.3754793750741806e-05,58.780160722749116,2617.8738680524393,170.1254279852589,21.4676515402724
388.81551803080856,1193.7766417144358,4.982369099735705,199.52623149688787,11.25335582600765,0.0019144819761699576,789.6522868499725,2067.2100865923917,0.1701254279852589,52.17962892044229
1000.0,180.47217668271702,30.342494511212667,199.52623149688787,28.942661247167518,5.541020330009492e-05,41.24626382901352,904.5035097830329,0.28942661247167517,77.2786937278461
106.08183551394482,464.15888336127773,2.2321221068157775,199.52623149688787,242.44620170823282,0.0024244620170823282,16.0371874375133,757.6823655085379,34551.07294592218,0.018760429982827825
83.7677640068292,100.0,6.732945951619665,199.52623149688787,36.65241237079628,0.01,888.6238162743407,1215.109411375889,11937.766417144358,0.11568047788325247
18.047217668271703,522.3345074266844,24.824001846001178,199.52623149688787,307.029062975785,3.2570206556597827e-06,215.44346900318823,3315.223563140027,1.4251026703029994,308.2177276015769
888.6238162743407,3455.107294592218,50.11872336272722,199.52623149688787,789.6522868499725,1.7012542798525893e-05,191.44819761699577,1367.4058573743596,4124.626382901348,2.5852908819568072
272.83333764867695,289.4266124716752,2.7283333764867677,199.52623149688787,437.5479375074184,0.00014251026703029977,10.0,1450.5692324279153,0.00017012542798525892,687.4914022878539
191.44819761699577,1343.3993325989002,20.309176209047358,199.52623149688787,151.1775070615663,0.0002894266124716752,12.663801734674035,4724.533952482277,492.3882631706742,1.3042651989048046
134.33993325989,2728.3333764867693,33.54602185954043,199.52623149688787,18.047217668271703,0.0030702906297578494,36.65241237079628,1731.6556668620833,58780.160722748995,0.017733384185120642
94.26684551178855,366.52412370796264,5.508402174062153,199.52623149688787,41.24626382901352,0.00046415888336127773,437.5479375074184,3730.739039877969,9.999999999999999e-05,329.01893362794385
215.44346900318823,3888.155180308085,4.506570337745474,199.52623149688787,106.08183551394482,2.7283333764867692e-05,345.5107294592218,852.6469262158768,58.78016072274924,73.88044535412148
11.25335582600765,837.6776400682924,11.121256211835894,199.52623149688787,22.854638641349908,2.0309176209047344e-06,119.37766417144357,634.6935758605534,0.09999999999999999,28.239969480922312
345.5107294592218,7017.038286703829,3.3348547512351856,199.52623149688787,170.1254279852589,0.0009426684551178855,20.309176209047358,2326.305067153626,0.001425102670302998,1416.2046753656143
307.029062975785,2424.462017082328,13.593563908785255,199.52623149688787,14.251026703029977,4.124626382901348e-06,52.23345074266843,3516.850007169748,2424.4620170823255,10.799829161089887
492.3882631706742,2154.434690031882,2.018962279879168,199.52623149688787,215.44346900318823,1.0608183551394482e-05,307.029062975785,4198.333390972495,1425.1026703029963,10.828770120237355
12.663801734674035,4375.479375074184,27.444892780964253,199.52623149688787,388.81551803080856,0.0038881551803080895,74.43803013251689,1948.69373873216,4.124626382901348,10.29429505203734
32.57020655659783,4923.882631706741,18.369721161885398,199.52623149688787,20.309176209047358,0.007896522868499725,83.7677640068292,1145.4453116209127,20.309176209047347,1.3353227278098312
789.6522868499725,1060.8183551394482,6.089973244419449,199.52623149688787,492.3882631706742,3.4551072945922186e-05,134.33993325989,598.3056126297142,2.424462017082326,490.27173185760944
66.14740641230149,142.5102670302998,9.098595523530433,199.52623149688787,554.1020330009492,0.004923882631706742,170.1254279852589,714.2432649639984,0.0004923882631706741,642.1587853577532
170.1254279852589,587.8016072274911,4.076208687574888,199.52623149688787,32.57020655659783,0.001193776641714437,46.41588833612778,803.7633606969342,0.8376776400682924,37.03633059366053
623.5507341273913,126.63801734674036,3.0163878271088476,199.52623149688787,16.0371874375133,0.00022854638641349906,14.251026703029977,2467.787114890476,0.0008376776400682916,409.391453684203
22.854638641349908,6235.507341273912,12.295426265956229,199.52623149688787,52.23345074266843,1.3433993325988986e-05,11.25335582600765,2777.0886506699335,0.058780160722749115,56.50576499966606
58.780160722749116,10000.0,3.686945064519575,199.52623149688787,134.33993325989,1.6037187437513308e-06,66.14740641230149,1289.0103670902338,0.0024244620170823282,1274.294061066672
20.309176209047358,257.1913809059344,16.61547726466099,199.52623149688787,25.719138090593443,7.017038286703837e-05,623.5507341273913,1632.3771722770118,0.0002894266124716752,338.3880787773786
25.719138090593443,7896.5228684997255,7.443803013251687,199.52623149688787,74.43803013251689,8.886238162743409e-05,701.7038286703829,5011.872336272725,7017.038286703836,0.2975011886769415
41.24626382901352,5541.020330009492,1.494028817264171,199.52623149688787,888.6238162743407,0.0015117750706156615,18.047217668271703,2945.986614480109,0.004124626382901351,894.9447313508069
437.5479375074184,1701.2542798525892,10.059215276801918,199.52623149688787,46.41588833612778,8.376776400682924e-06,22.854638641349908,3957.6364517378715,0.020309176209047347,117.13975387812557
