T0,T1,T2,T3,R1,C1,Wo1,Wo2,f,Z_mod
14.251026703029977,1193.7766417144358,15.028757502606052,199.52623149688787,14.251026703029977,0.0024244620170823282,701.7038286703829,1215.109411375889,20309.17620904739,0.06150495629246786
20.309176209047358,412.4626382901352,50.11872336272722,199.52623149688787,119.37766417144357,0.004923882631706742,83.7677640068292,501.1872336272725,170.1254279852589,0.3222257281779779
28.942661247167518,587.8016072274911,20.309176209047358,199.52623149688787,492.3882631706742,0.0005878016072274912,20.309176209047358,2945.986614480109,0.28942661247167517,437.4484363844068
58.780160722749116,10000.0,2.4677871148904735,199.52623149688787,28.942661247167518,3.4551072945922186e-05,41.24626382901352,5011.872336272725,0.058780160722749115,39.638222411158736
1000.0,7017.038286703829,8.229711585129467,199.52623149688787,701.7038286703829,1e-06,10.0,1450.5692324279153,9.999999999999999e-05,1334.4662887199827
119.37766417144357,100.0,1.0,199.52623149688787,83.7677640068292,2.0309176209047344e-06,28.942661247167518,4198.333390972495,100000.0,0.7916764704232225
701.7038286703829,2424.462017082328,1.826158468270261,199.52623149688787,10.0,7.017038286703837e-05,14.251026703029977,2067.2100865923917,1.4251026703029994,24.838256767097654
242.44620170823282,837.6776400682924,4.506570337745474,199.52623149688787,41.24626382901352,0.00014251026703029977,242.44620170823282,852.6469262158768,837.6776400682924,1.6066520844930614
492.3882631706742,289.4266124716752,6.089973244419449,199.52623149688787,1000.0,1.7012542798525893e-05,1000.0,714.2432649639984,7.017038286703822,810.7497282007631
83.7677640068292,4923.882631706741,27.444892780964253,199.52623149688787,58.780160722749116,8.376776400682924e-06,345.5107294592218,2467.787114890476,0.01193776641714437,95.44693604574522
345.5107294592218,142.5102670302998,3.3348547512351856,199.52623149688787,20.309176209047358,4.124626382901348e-06,58.780160722749116,3516.850007169748,0.0024244620170823282,202.7036459374101
170.1254279852589,1701.2542798525892,1.3513543089324358,199.52623149688787,242.44620170823282,0.0002894266124716752,492.3882631706742,1017.8699841461257,4124.626382901348,0.28125867473167293
41.24626382901352,3455.107294592218,11.121256211835894,199.52623149688787,345.5107294592218,0.01,170.1254279852589,1731.6556668620833,0.0004923882631706741,483.57572088827493
10.0,203.09176209047345,37.08777411774474,199.52623149688787,170.1254279852589,0.001193776641714437,119.37766417144357,598.3056126297142,34.55107294592218,4.140155866260492
