Gs0,Gs1,Gs2,R1,C1,R2,C2,f,Z_mod
14.251026703029977,11.937766417144363,0.4923882631706739,14.251026703029977,0.0024244620170823282,701.7038286703829,3.4551072945922186e-05,20309.17620904739,0.23835141427606996
20.309176209047358,4.1246263829013525,1.0,119.37766417144357,0.004923882631706742,83.7677640068292,1e-06,170.1254279852589,83.68681486546384
28.942661247167518,5.878016072274914,0.5878016072274913,492.3882631706742,0.0005878016072274912,20.309176209047358,0.001193776641714437,0.28942661247167517,461.7232797567146
58.780160722749116,100.0,0.1701254279852589,28.942661247167518,3.4551072945922186e-05,41.24626382901352,0.01,0.058780160722749115,74.49033468134654
1000.0,70.1703828670383,0.3455107294592219,701.7038286703829,1e-06,10.0,7.017038286703837e-05,9.999999999999999e-05,3716.802749737527
119.37766417144357,1.0,0.09999999999999999,83.7677640068292,2.0309176209047344e-06,28.942661247167518,0.004923882631706742,100000.0,0.8976527714970255
701.7038286703829,24.244620170823282,0.14251026703029981,10.0,7.017038286703837e-05,14.251026703029977,0.0002894266124716752,1.4251026703029994,62.704226737454526
242.44620170823282,8.37677640068292,0.24244620170823283,41.24626382901352,0.00014251026703029977,242.44620170823282,8.376776400682924e-06,837.6776400682924,24.810256048049066
492.3882631706742,2.894266124716751,0.28942661247167506,1000.0,1.7012542798525893e-05,1000.0,4.124626382901348e-06,7.017038286703822,1777.1764131437917
83.7677640068292,49.23882631706739,0.7017038286703827,58.780160722749116,8.376776400682924e-06,345.5107294592218,0.0005878016072274912,0.01193776641714437,432.62527907293236
345.5107294592218,1.4251026703029983,0.20309176209047358,20.309176209047358,4.124626382901348e-06,58.780160722749116,0.0024244620170823282,0.0024244620170823282,1803.2485474431933
170.1254279852589,17.01254279852589,0.11937766417144363,242.44620170823282,0.0002894266124716752,492.3882631706742,1.7012542798525893e-05,4124.626382901348,2.5896683736313593
41.24626382901352,34.55107294592219,0.4124626382901352,345.5107294592218,0.01,170.1254279852589,0.00014251026703029977,0.0004923882631706741,620.2389513448462
10.0,2.0309176209047357,0.8376776400682919,170.1254279852589,0.001193776641714437,119.37766417144357,2.0309176209047344e-06,34.55107294592218,119.92941108827043
