W0,R1,C1,f,Z_mod
1.2202271336175006,15.97312280060254,0.007318242219076174,7.609496685459884,3.0214529590837333
11.64398654471573,142.08308325339223,0.002868316813342012,0.0001,764.0659322060961
3.3009889291485712,34.86365227678084,7.912342618981327e-05,1477.3776525985097,1.3964415047540477
2.5315693589020367,20.187602546790387,3.625117049988535e-05,731.8242219076167,5.797098587872555
5.612450741425266,335.29241492495566,0.00020187602546790388,2982.471286216894,0.3081047414270497
5.997442621506393,121.54742500762859,1.3664483492953243e-06,255.14065200312874,117.63872117443583
24.157436545998124,535.5666917706897,1.9414919457438816e-05,0.0023598334667821936,760.3184582421408
8.929917726101896,209.91037201085547,0.01,126.38482029342971,0.5445707889500863
4.599513145381815,310.1168926574779,0.0015361749466718281,2099.1037201085546,0.09797059222361902
50.11872336272722,626.0516572014822,0.0013141473626117567,4237.587160604055,0.4550346671794983
1.816862385858811,112.42100350620862,0.002453751106639817,44.06236427773573,1.586199765137633
4.0279562591180635,55.6881399094527,1.6608827826277167e-05,0.039194067748472214,64.3207428185129
6.40884341893167,44.06236427773573,6.768750009458542e-05,5.355666917706907,45.06257110300566
29.47755955206995,676.8750009458535,0.00012638482029342984,179.5714494371641,7.946579075943675
6.848464680778769,103.979841848149,0.00014773776525985112,0.6509675230458164,107.41387512285958
2.0746705995603576,855.4672535565685,9.249147277217334e-05,0.9249147277217336,778.3788837482243
10.197050644580962,96.17248711152965,1.03979841848149e-05,0.07912342618981319,111.58203400171728
3.7693909753883608,458.1597669054491,0.005355666917706897,0.00014208308325339223,597.9906396689524
41.07327396838377,25.514065200312885,1.1689518164985776e-06,0.02758531617629184,158.59361957162017
1.0,166.08827826277167,4.075392965871778e-06,0.00028683168133420117,191.10136162541045
25.81454096299343,65.0967523045817,0.00017269832906594343,0.009617248711152965,199.9378245879366
14.208308325339216,82.2724134170047,5.568813990945267e-06,0.0004075392965871778,458.96163847541294
7.318242219076174,179.5714494371641,2.6529484644318946e-05,100000.0,0.06983976722476057
4.304258096680134,131.41473626117553,2.5514065200312875e-06,515.0678076168122,89.16466328529908
33.66035128772906,226.95105366946683,0.001795714494371641,0.0011689518164985776,734.0569098865318
1.3039298795195713,21.826447283974872,4.95353520895917e-05,10.811807510766078,21.93766644266001
2.36906115189652,1000.0,0.0011242100350620863,1.8671810912919207,76.34806134229216
3.089089622366926,40.75392965871778,0.00010811807510766077,0.45815976690544913,42.632178893425454
13.296239018443417,70.38135554931554,2.1826447283974873e-06,0.11242100350620862,87.64275273731927
9.542474695015036,362.51170499885353,6.509675230458164e-06,31.01168926574782,330.26794545705457
1.393374302096849,88.95134973108236,2.2695105366946683e-05,1039.79841848149,6.743538255230969
43.89073779919499,47.639380104013405,2.982471286216888e-06,24537.51106639817,2.291748773751783
15.182941972378696,13.664483492953257,4.237587160604064e-05,1.3141473626117555,19.688509072012824
5.252172519661919,791.2342618981327,1.5973122800602556e-06,0.0016608827826277166,844.2157170976407
7.8202446348863734,10.811807510766078,5.790443980602483e-05,0.1597312280060254,20.190813071123735
21.155521174540116,194.14919457438816,0.00027585316176291844,0.0005790443980602483,648.0266632579799
3.5274236886698924,17.269832906594353,0.0006020894493336132,0.22695105366946683,20.47318276452378
19.79749169679638,265.29484644318944,4.763938010401341e-06,0.006768750009458534,373.83371331439525
1.068596037242611,14.773776525985111,1.8671810912919206e-06,12154.742500762884,6.340402328827894
38.43667067526155,51.50678076168122,0.0008227241341700465,362.5117049988528,1.5653530644143159
1.9414919457438808,23.598334667821938,8.895134973108237e-06,17269.832906594325,1.0412118817244287
1.1418974908106119,60.208944933361316,0.0005150678076168122,0.0008227241341700474,77.73293421808776
35.969317998261474,29.824712862168912,0.00023598334667821938,0.013664483492953258,195.8437829073854
46.901468483874254,27.585316176291826,0.0020991037201085546,21.826447283974872,8.648662026896364
2.890792698743265,10.0,0.006260516572014822,34863.65227678088,0.009264857418606023
4.9150215204003045,37.69390975388362,0.00032245905452963947,62.60516572014815,8.012415076129036
10.89652791036143,423.75871606040636,0.008554672535565685,0.0033529241492495565,507.8290157885963
27.585316176291826,245.37511066398167,3.4863652276780875e-06,15.361749466718296,247.58555008591287
18.526637762836494,924.9147277217335,1.4208308325339237e-05,2.6529484644318946,908.9019397814362
1.5910906193243792,32.245905452963946,0.003919406774847221,70381.35554931547,0.0038135549562963045
2.7052249849275336,286.8316813342009,7.609496685459883e-06,0.019414919457438815,294.6809197439292
1.4889542576163817,153.6174946671828,0.0007038135554931555,49535.3520895916,0.007710656646765783
1.7002331307039233,495.353520895917,0.0033529241492495565,3.7693909753883634,12.951424375853245
12.442717879389509,18.671810912919195,0.00037693909753883597,0.32245905452963947,28.8517456573255
16.224431625368386,731.8242219076174,1.2154742500762858e-05,0.004763938010401341,830.932048351605
17.337363341382346,76.09496685459875,0.0004406236427773573,0.00020187602546790388,744.1965764449927
22.606706092915708,391.94067748472213,3.1011689265747754e-05,8554.672535565684,0.7043362961677885
2.21698478127395,11.689518164985783,1e-06,0.055688139909452726,15.885909706932669
31.499603324925015,579.0443980602483,0.0009617248711152964,6020.894493336138,0.24922903442916283
8.35668242710737,12.638482029342978,0.004581597669054491,88.95134973108236,0.8286212347755866
