W0,R1,C1,f,Z_mod
3.68694504658426,21.544347209855914,4.6415887398470665e-06,3162.2775867383116,9.720705
1.9201419784632026,1000.0,0.0021544347101897007,100000.0,0.00398254
50.11872336272722,464.1588804125786,9.999999843258412e-05,99.99999987595558,18.07624
7.0794579879996515,100.00000268220901,0.000464158882893622,0.0001,475.41602
26.10157247287855,215.44346556067467,2.1544346279464666e-05,0.10000000070516434,250.6272
13.593564384280638,10.0,0.01,3.16227774209067,8.696594
1.0,46.41588777303696,1e-06,0.0031622775395913683,53.97843
37.680767912973664,53.08199692517519,0.009169795095443726,99215.60287554025,0.06761621
3.6771441912875797,718.1886833906174,0.009258052999079228,98600.68559786538,0.0067312825
48.204195209653136,955.9161514043808,0.007790384739041329,0.3144959017091384,106.246315
46.74731697179093,33.58963316306472,0.009720304566502571,87597.0363740973,0.08924445
2.714296800130701,89.209174066782,0.009996316801309586,90138.34000619955,0.005227065
