W0,R1,C1,f,Z_mod
1.298175275049849,85.76958985908941,0.00025118864315095795,0.0003981071705534973,114.70245854624088
1.6852590447507512,34.145488738336006,0.0054116952654646375,1.584893192461114,17.029671925285864
2.1877616239495525,46.41588833612778,0.00046415888336127773,398.1071705534969,0.906713578240881
3.686945064519575,1000.0,6.30957344480193e-06,0.3981071705534973,1002.2457852097755
50.11872336272722,398.1071705534973,7.356422544596421e-05,6309.573444801943,0.6458046833861868
6.213457517480757,10.0,1e-06,0.006309573444801929,51.68949817047483
38.60705432153813,158.48931924611142,3.4145488738336005e-06,1584.893192461114,29.36843418861694
10.471285480508996,63.095734448019336,2.154434690031882e-05,9.999999999999999e-05,636.958928586984
29.739477452346062,25.118864315095795,3.9810717055349695e-05,25118.864315095823,0.24599863352543808
4.786300923226384,541.1695265464637,0.0029286445646252374,0.025118864315095794,539.6769819540266
13.593563908785255,735.6422544596414,1.165914401179831e-05,100000.0,0.15461256024669975
17.646828566194998,292.8644564625237,0.0008576958985908936,0.09999999999999999,315.2892122325765
8.066156921766133,13.593563908785255,0.01,0.001584893192461114,124.30824466066572
22.908676527677738,116.59144011798311,1.8478497974222908e-06,25.11886431509577,118.42161829992153
2.840098047914215,215.44346900318823,0.00013593563908785255,100.0,11.810629053265728
1.0,18.478497974222904,0.001584893192461114,6.30957344480193,12.283148516057562
