W0,R1,C1,f,Z_mod
1.4273992300525808,53.36699370294809,0.004328761143177748,0.0006579332101851114,78.775536
2.03746852920201,432.8761211037636,0.000351119175836444,15199.111486835647,0.037008263
2.908280981559133,81.11308373510838,1e-06,100000.0,1.5949875
12.07308323961354,123.28467756509781,1.2328467860235835e-05,0.0043287613368675265,209.6865
5.925530880821237,187.38174960017204,0.00015199110624939204,0.18738173908501188,192.98956
35.11191839689715,10.0,0.01,0.02848035865697335,124.77203
24.598525805875983,1000.0,2.8480359676992523e-05,351.11916437481636,16.45353
50.11872336272722,35.111916698515415,2.310129678415251e-06,2310.1297252752815,23.316683
8.458098458397755,15.199110680259764,0.0008111308012083174,0.0001,488.06293
17.233108942911763,284.80357348918915,6.579332426004113e-05,53.36699058942509,45.84848
4.151278178234213,23.10129737481475,5.336699136911193e-06,1.2328467617474945,24.639359
1.0,657.9332333803177,0.0018738174340426923,8.111308436350017,10.613189
37.680767912973664,53.08199692517519,0.009169795095443726,99215.60287554025,0.06761621
3.6771441912875797,718.1886833906174,0.009258052999079228,98600.68559786538,0.0067312825
48.204195209653136,955.9161514043808,0.007790384739041329,0.3144959017091384,106.246315
46.74731697179093,33.58963316306472,0.009720304566502571,87597.0363740973,0.08924445
2.714296800130701,89.209174066782,0.009996316801309586,90138.34000619955,0.005227065
48.04595280532602,932.0081096887589,0.00023190154366195203,74152.9941817308,0.10629073
32.275060995956395,138.74311581254005,0.009095772337555886,99483.25157217203,0.05785658
38.33688688626761,904.1064250469208,0.009697055119752884,66178.69738146229,0.08425363
