W0,R1,C1,f,Z_mod
1.4273992181725854,53.366992312063104,0.004328761281083001,0.0006579332246575002,78.77553415363624
2.0374685280397076,432.87612810830615,0.0003511191734215,15199.110829529329,0.0370082648593626
2.908280983975128,81.11308307896873,1e-06,100000.0,1.5949874619180986
12.073082874598748,123.2846739442066,1.232846739442066e-05,0.004328761281083001,209.68649684521023
5.925530975545677,187.38174228603827,0.0001519911082952,0.1873817422860385,192.98955645722197
35.11191734215131,10.0,0.009999999999999998,0.0284803586843579,124.77203650809004
24.59852639341012,1000.0,2.848035868435805e-05,351.11917342151344,16.453529482441695
50.118723362727216,35.11191734215131,2.3101297000831577e-06,2310.1297000831632,23.316682743180092
8.458098281751337,15.199110829529342,0.0008111308307896,0.0001,488.0629163720519
17.23310905613508,284.8035868435802,6.57933224657568e-05,53.36699231206313,45.848481366639255
4.151278002752295,23.101297000831604,5.336699231206312e-06,1.232846739442066,24.63935918935811
1.0,657.9332246575682,0.0018738174228603002,8.111308307896856,10.613189189231374
47.188926493294765,655.8002130153808,0.0040522320709405505,12797.961606935762,0.23751943870352674
17.991118121260534,931.828705728178,0.00713250966584658,74051.82034547522,0.03751423724783469
29.243943598557646,470.85174073546807,0.007231562919562424,90554.71472526912,0.05500051026453677
48.53275604730066,551.3048870671739,0.008557089338141009,82060.28628956027,0.09574622940435257
16.488154171761778,937.2739637286429,0.009146093717206162,18981.94978211595,0.06817041954870644
25.093787237812535,170.82752781005811,0.001516171073869251,68897.84749594664,0.055025099549363764
40.15151505891755,574.8349763057562,0.0005788048105722375,37832.12136051462,0.121713343937759
37.86344367582209,423.9787936053475,0.005448855242665438,93636.08395253186,0.07003187349106386
