W0,R1,C1,f,Z_mod
1.242923636714178,774.2636692523956,1.6681005236023339e-06,0.0009999999847484918,790.09973
2.9663488808611467,59.94842551648617,0.01,0.3162277615185225,41.511665
1.9201419784632026,10.0,0.0035938137097358707,99.99999987595558,0.5274367
21.000141838594256,21.544347209855914,4.6415887398470665e-06,10.000000056759536,24.35254
1.5448591285621482,278.2559499144554,0.0021544347101897007,10000.000239011611,0.014886232
16.895761315141243,166.81005403399467,0.0012915496120750904,316.22776951141236,0.8574942
7.0794579879996515,46.41588777303696,0.005994842661082745,0.10000000070516434,56.526367
50.11872336272722,359.3813544511795,7.7426366196014e-06,31622.776457499232,0.77088
2.386589827350446,27.82559398561716,0.0007742636510804297,0.03162277653529413,33.6276
4.582591199667636,1000.0,1.291549627610948e-05,0.0001,1196.8652
40.3232521138093,599.4842725992203,2.7825593985617164e-06,0.000316227768806964,1755.1823
32.442262174700545,35.93813665211201,9.999999843258412e-05,0.009999999743415568,209.99625
3.68694504658426,215.44346556067467,0.00016681005835905672,999.9999835160008,1.001889
8.799225752106967,16.68100559618324,5.994842541590333e-05,3.16227774209067,18.79041
10.936765174454107,100.00000268220901,2.1544346279464666e-05,100000.0,0.08875816
5.695810777699606,464.1588804125786,0.000464158882893622,31.62277672926691,11.260462
26.10157247287855,77.42636665701866,0.0002782559476010502,0.0031622775395913683,321.33997
13.593564384280638,129.15496356785297,1e-06,1.0000000202702504,134.6914
1.0,12.915496595669538,3.593813627492636e-05,3162.2775867383116,1.4001113
37.680767912973664,53.08199692517519,0.009169795095443726,99215.60287554025,0.06761621
3.6771441912875797,718.1886833906174,0.009258052999079228,98600.68559786538,0.0067312825
48.204195209653136,955.9161514043808,0.007790384739041329,0.3144959017091384,106.246315
46.74731697179093,33.58963316306472,0.009720304566502571,87597.0363740973,0.08924445
2.714296800130701,89.209174066782,0.009996316801309586,90138.34000619955,0.005227065
48.04595280532602,932.0081096887589,0.00023190154366195203,74152.9941817308,0.10629073
32.275060995956395,138.74311581254005,0.009095772337555886,99483.25157217203,0.05785658
38.33688688626761,904.1064250469208,0.009697055119752884,66178.69738146229,0.08425363
37.30359765460818,920.2368974685669,0.009216364315390586,52329.57010267836,0.09223668
12.82189112760116,858.1028497219086,0.007793973175823689,98539.40606263308,0.023191756
2.262327911661585,54.44366458803415,0.009586935822725295,89858.57964576154,0.004390534
5.650508217034356,574.2454689741135,0.00959576953971386,93797.16516161361,0.010534987
1.4470435753362842,947.4139565229416,0.009986193964779377,180.6228022838386,0.13804609
