W0,R1,C1,f,Z_mod
1.6311729092278382,17.782794100389232,0.0001,7498.942093324559,0.2199505741362657
11.547819846894582,31.622776601683803,0.0003162277660168,3.1622776601683795,34.12312292167616
18.836490894897995,56.2341325190349,0.001,42.16965034285824,5.112537036663558
2.6607250597988097,177.82794100389228,3.1622776601683795e-05,0.0177827941003892,185.9630728672547
4.340102636447438,10.0,3.162277660168379e-06,0.0013335214321633,74.46163092225255
50.118723362727216,1000.0,1e-06,0.0001,3604.785834360957
30.72557365267447,100.0,0.009999999999999998,100000.0,0.0549308919373127
7.079457843841379,562.341325190349,0.0031622776601683005,562.341325190349,0.2402115896702679
1.0,316.2277660168379,1.0000000000000003e-05,0.23713737056616546,317.04839320011484
40.57421092017445,891.3730524966583,3.0755647823773534e-06,88637.90366325769,0.6405286516519029
48.20419458020477,955.916161481452,0.007790384903117,0.3144958913927439,106.2463132291379
48.81562854217421,941.1952718323749,6.715189465766475e-05,151.70217586463735,17.29823071698164
49.821405386032026,806.7501733424455,1.307137166088851e-06,72196.90581996735,1.7621463249986449
18.61567116499555,980.4375006902396,1.0352378697024426e-06,0.00031196433102090006,1462.6493080072753
48.33835233404929,960.1074136647724,2.602101021811302e-06,4.057196874594943,968.3705756191612
2.005529351043524,995.5429027205652,0.0096702979306665,0.0006976995400636,1026.607455785553
