R0,R1,C1,R2,C2,R3,C3,f,Z_mod
199.02716830484744,11.226807653510601,0.00020906918981011087,36.88254259173412,0.007943053695907943,651.5935056402135,1.310734375170321e-06,0.002664116388562447,1363.1500701191192
438.9906869449401,211.79501769459694,0.0007150835616677392,69.1599995653915,1.010416809386982e-06,226.55278023732154,1.1953901934337682e-06,0.03526293160540826,1185.2582116460303
351.10998510029026,85.48038771033059,0.0027348254717638374,163.17423355411486,3.922601560543283e-06,843.3167935971786,4.716112952254998e-06,0.004001292269384812,2082.6376727674406
175.6530042004717,310.9471537237718,6.694655229400757e-05,63.58437676235098,0.007144662982612015,121.86689210057772,3.4361096039996715e-06,0.37741756014547995,205.95135564232174
201.796260548277,24.25482244489036,0.0026664180528416705,24.819861283001458,0.0003306091845215068,16.983560928158905,0.0006380439666411825,2889.3995509091133,861.3458211546198
900.0036702962723,131.0357122628222,0.0005765607920163549,111.91314747861865,1.8472825027448468e-06,195.16920874628065,0.0003947521831905515,0.7715443941179835,1432.4401530596065
259.67300477041033,197.9985832584588,0.00020620029684712782,13.358746872253354,0.004120518506069133,24.32474275080534,0.0006192257119147981,633.1041850818858,-116.16904716341622
55.18775534541202,47.70729832955644,0.00012253524758835992,835.1033339931756,0.00024254822444890362,15.408965105643361,0.00147195992759658,0.0015462284476871135,662.4567922695542
260.2716877903775,854.5578494246677,0.008800210521993087,106.93715877003675,5.414915688683865e-06,32.68242620836832,2.512898932697597e-05,0.2730106081789589,62.4158933259464
16.54921305703636,16.51114617033354,0.0023411065370688047,169.20124349847956,1.08269046742409e-06,199.48603073562535,0.0009492315651067468,14971.727329569449,403.125593288057
29.094304242937177,540.4015544325069,0.001981126074737052,539.7796744673615,0.000562139017741991,994.8319364881223,1.0209421286917686e-06,0.32814403046720475,998.2972141535341
24.8484562360901,783.4057382900343,1.7605797687413917e-05,160.65740122642154,2.2492825060106003e-06,348.8934663628964,5.7955597409918765e-06,0.08597393324492479,1618.4088554273435
81.16404265960409,42.10445410668406,0.00014215727703329993,12.553428267702119,1.263681724472411e-05,43.45900310917341,0.0011868184743222426,3147.293480720619,467.8983897151695
25.91502868924581,25.870308056122735,1.1817049742175199e-06,51.592797085352686,0.0002029029732561065,748.1423647091938,1.0197672552107465e-06,0.001397633089376339,1065.7073060196535
523.558085090576,330.13368245463647,0.000608622555876395,186.70626661263958,3.170024602844143e-06,31.032122175023638,2.1112543994712805e-06,0.10174215627337947,1682.6553836776575
214.74175077476033,322.8037842384841,0.00625856200610237,22.950655781803373,0.00019089084399928914,426.2885943644026,2.904409724831558e-06,4788.616154024627,569.9367765425911
180.99109483995417,30.116871173021302,0.00023404327251896263,11.628084752856903,0.003246675844683205,862.962649273773,0.008729565422406407,8144.48931704103,355.74760041177075
798.8915194523767,259.22489640373414,0.0003121129503254934,840.8927199370529,9.87698349505736e-06,358.05046578280843,0.00025721795890425945,0.000136110533566979,2687.3994866749154
515.7794776559483,525.3697439337794,5.447748215749574e-05,139.52212442118918,0.0037579142710569,506.07283589991994,1.5740721248052744e-06,0.00020442726454502616,1358.3383598662926
40.79212427327077,74.66363653095542,2.0046462906163734e-06,12.092338999451382,2.0162206909165627e-06,461.80439018159063,2.3723124960643968e-05,33251.80514685008,-24.07646605804735
232.23129293430685,322.617993699226,0.00636759593671502,14.757783254756184,6.631361450901227e-06,22.64875743390988,1.7891904939179918e-05,0.017474521831871155,-46.58396900569369
126.44094585530439,935.3978654936,1.8520745215071938e-05,12.538982111007071,4.2764055534484e-06,24.15727153785384,3.950932294763283e-05,4965.488669687353,-405.29633463509447
147.96066286259156,34.81911490291025,0.0001253898211100707,826.969869142247,3.5743259096924654e-05,13.16785208253833,0.0003956622948495597,0.11671680526373626,1317.0315672464967
480.51861183689834,10.046163686541943,0.0002737188225180052,24.52159377269472,1.578155411007653e-05,11.701957926818553,3.189245570363425e-05,0.0006748832563837771,71.48135272756383
26.671857160774174,13.435877428667268,0.00012324273998395562,515.1859321323337,2.200608660797533e-06,394.86583256295285,1.2975949372012999e-05,2.220333963964104,436.01558354091344
44.13982467804927,15.346991511486358,2.4891410448022853e-06,624.0572069907048,4.961202437118635e-06,889.1880637566002,8.704472705451809e-05,0.0028057954524868234,1924.5318149156888
159.36769820390725,17.61086640632923,1.8643773440050389e-06,16.378600299688937,1.3366439960778112e-06,565.2219608689425,0.0002909430424293718,25.288633691416656,95.24560409250114
198.56936136015884,530.5368927084487,1.2162157586800365e-06,119.91813361462061,1.3792482935493476e-05,17.16047544505973,0.0015627850118699106,0.00020548924601946283,340.54127633297355
192.60190686870635,12.488551353122833,0.00013389545818518606,20.513464061685372,0.00017631155879062262,62.53159586705529,3.4929542639763754e-05,3272.007961962619,52.325634209168584
291.36209696809067,31.95678423272055,0.00019221420210849456,351.10998510029026,2.7081897179084982e-05,454.94326977278433,1.979985832584588e-05,3973.744135511736,225.04419013447915
61.00257513687201,33.213539839772075,2.630586012702789e-06,18.472825027448458,0.0011518148483474595,57.292102711936494,0.0004981236562122131,8917.513602546496,373.06400710669084
83.43824689693048,112.42977982463124,1.8946748566550607e-06,604.6063220934598,0.001672641721374649,854.0660064803652,2.66411638856245e-06,51385.29508595995,100.98932582995627
10.709118376876548,36.79770450515484,3.4006853133058482e-06,677.9987662937881,4.237194352810571e-06,64.2467230950745,0.005005672507552434,33.88958559544446,644.2513902028817
334.14925144443805,25.795945096895185,9.486852324645258e-06,529.6213642704301,0.0002734038340609755,300.389474123689,0.002272058726166237,1134.0490235435266,972.7367602212084
22.094950687909563,36.27186999906825,0.004758386146670813,105.16657606587536,0.00021149040132765513,22.83204533508377,0.00012085379222976333,0.01099018810222025,-223.6807307645823
199.2564674325159,239.56448096372887,4.472818985373263e-06,290.5245906001617,9.707857447524584e-06,196.63540078863085,1.2531765267952882e-06,0.0006068730995417656,1388.539361772524
12.281775586119135,25.588864015624658,0.0002473427371024983,377.74363017765535,2.5684801252399767e-05,527.7950443515372,0.000311036675581726,340.85256837560917,292.9929993417136
11.561332086216584,12.029845023495062,1.486437038286843e-05,19.931383347996274,1.824032738995061e-06,460.47695561978827,0.0011255931013276605,0.5537872056561444,760.1263198937086
165.92143220318675,432.9667611157191,4.6353577759674035e-06,42.323183004476014,0.00826969869142247,702.2323139500234,4.2080220781005776e-06,489.87611026684476,51.223574121930994
335.49859930075144,29.380454331050558,3.7341909713821885e-05,58.29022067348345,0.002373678672863401,102.24126241854084,2.8391062627362284e-05,0.0010565206375109486,1109.8899588527952
43.484030453527915,66.08494194547544,7.246153228031237e-06,320.58134177133974,5.709453948009399e-06,28.04180569775971,0.0032842753061630087,0.0015582928613370672,535.0083201841309
97.92055339997317,16.74086800770787,0.00016359752235134035,10.495487731990355,0.000262302451942707,42.3963448522452,5.8576169078810885e-05,2.399786034101743,-255.37672725360434
81.25755172340875,170.96378060004355,2.4387843345044683e-05,975.5480296163548,7.290089188563143e-05,523.558085090576,0.0020602230380619693,0.1959573330718678,1652.4159280903418
763.8100583906979,285.0571025661502,0.007744370523139776,33.714442064696,2.0703296646203508e-06,10.297969327550899,1.6601698370051658e-05,92.36250157251064,598.4603602749751
