R0,R1,C1,R2,C2,R3,C3,f,Z_mod
17.4263338600965,18.25183494319043,5.805225516094895e-06,434.7013158125026,4.247571552536894e-05,243.74441501222216,0.004150404757850477,6669.919663030115,483.26899782737536
25.82618760682676,17.4263338600965,0.00032550885998350597,15.167168884709225,0.002736439997074669,133.54515629298987,0.002381685551976158,0.20022003718155842,418.7106759764931
954.7716114208056,890.735463861044,0.01,286.606761694825,1.6638168860761274e-06,222.19468609395238,2.523539170434766e-06,0.0007232633896483533,2992.6859036798623
560.7169938205458,19.563983435170638,2.0255019392306664e-05,267.3841615839947,1.1489510001873085e-06,23.54286414322418,2.5529080682395165e-05,0.0005872786613189483,438.2774428276429
19.116440753857017,535.3566677410723,7.316807143427192e-06,41.02658105827192,0.0001956398343517065,47.13753134116725,2.409403560239527e-06,0.046595256686646824,-16.911115826913942
280.0503894183631,82.14343584919426,5.607169938205458e-05,396.2688638701478,2.409403560239527e-06,659.3188271333548,0.0002465811075822604,127.50512407130155,448.64262072310964
184.64249428955426,28.994228538828764,1.2033778407775905e-06,17.4263338600965,4.397603609302721e-06,775.2597488629465,4.397603609302721e-06,0.016446761779946643,630.4606630042196
73.16807143427195,14.820207057988586,0.0001956398343517065,488.02515836544336,4.6595256686646775e-05,18.679135990207826,0.00032550885998350597,15.885651294280528,554.2352216721744
11.489510001873093,96.58832241158703,3.6543830709572543e-06,18.251834943190435,0.00017027691722258995,455.29350748669475,8.026433522257173e-06,0.0018464249428955424,233.70076934868644
207.29217795953699,184.64249428955426,0.007575250258771912,96.58832241158703,0.0002465811075822604,176.2914118095948,2.1214517849106275e-05,55.42664520663107,674.1223122868445
10.969857978923834,76.63410868007458,3.52970730273065e-05,17.834308769319094,0.003783462617131929,13.509935211980265,7.06718127392749e-05,43470.13158125035,-559.9051562610542
674.7544053110693,212.14517849106298,0.00011226677735108136,176.2914118095948,2.300430119772917e-06,32.55088599835058,3.872038781812557e-05,5.6071699382054465,1314.4370371489504
243.74441501222216,133.54515629298987,6.080224261649427e-06,11.489510001873091,0.004552935074866948,18.25183494319043,5.872786613189489e-05,2354.286414322415,-140.43461274431291
499.45051158551405,47.13753134116725,0.003962688638701479,890.735463861044,6.3682499447185865e-06,217.11179456945052,0.0018041864093920718,0.8603464416684509,1672.7011035619923
16.63816886076129,20.970464013232327,2.523539170434766e-06,116.23224686798518,0.0019791668678535573,212.14517849106298,0.00011758495540521571,48241.08704165374,632.5371261251071
47.13753134116725,12.603829296797274,4.247571552536894e-05,27.049597304631344,0.00022478058335487252,197.91668678535572,0.0024945081352303164,361.2342699709438,407.59707480024394
180.41864093920717,723.2633896483533,0.00017027691722258995,644.236350872137,2.097046401323231e-06,23.00430119772918,0.00029673024081888695,1.0595601792776148,1504.8844125902574
15.167168884709225,757.5250258771913,3.072112998861759e-05,146.49713983072849,6.080224261649427e-06,71.49428986597577,9.771241535346502e-05,6.222570836730231,1187.317059844015
238.16855519761583,15.522253574270472,1.2603829296797275e-06,352.970730273065,3.827494478516315e-06,13.826221737646556,1.217382727739662e-05,0.007149428986597576,948.893521748997
249.45081352303166,27.04959730463134,6.44236350872137e-05,69.8587974678525,0.0018896523396912095,66.69919663030122,7.663410868007463e-06,0.0038274944785163154,478.737805323683
149.92684327860454,94.37878277775383,0.0001175849554052157,12.315506032928255,0.0007488103857590023,396.2688638701478,0.0013667163564620058,0.3370064329271928,-155.7161716506996
10.718913192051275,13.200884008314182,0.0006222570836730231,16.257556664437942,0.004347013158125026,28.33096101839324,0.0030018358135755893,39171.014908092606,-524.5998282877076
27.04959730463134,90.11018251665018,0.0006826071834272386,378.3462617131929,0.004768611697714469,1000.0,5.353566677410719e-05,26.73841615839944,420.59429151945835
92.21978823334327,136.6716356462007,0.002612675225563329,29.673024081888695,2.9331662783900422e-05,378.3462617131929,2.0255019392306664e-05,1135.7333583431052,-361.4876982065084
160.70528182616383,28.33096101839324,0.0004713753134116724,523.1099308056258,0.00027049597304631344,84.06652885618325,0.005231099308056263,4.1026581058271905,781.3724272777113
55.42664520663107,180.41864093920717,0.002736439997074669,23.54286414322418,0.007575250258771912,11.489510001873093,0.0009011018251665018,0.0001366716356462006,622.6785298940692
