R0,R1,C1,f,Z_mod
20.6913808111479,88.58667904100822,7.847599703514606e-05,48.32930238571752,50.380620992977676
615.8482110660267,233.57214690901213,0.01,0.06951927961775606,739.5687834579375
12.742749857031333,1000.0,1.6237767391887209e-06,0.0008858667904100822,1012.7427498156741
483.2930238571752,20.6913808111479,0.00379269019073225,0.007847599703514606,503.9841012216911
33.59818286283781,54.5559478116852,1e-06,33598.18286283774,34.32988211642715
784.7599703514607,10.0,1.8329807108324375e-05,0.002636650898730358,794.759970351369
16.237767391887218,615.8482110660267,0.002335721469090121,0.00029763514416313193,632.0836929920733
88.58667904100822,379.26901907322497,2.9763514416313192e-05,1.8329807108324336,464.09181885797534
1000.0,42.81332398719393,0.000206913808111479,100000.0,1000.0000014115004
233.57214690901213,297.6351441631319,0.0008858667904100822,5.455594781168514,239.39261726952844
26.366508987303583,26.366508987303583,4.281332398719396e-06,1274.2749857031347,42.93126549574693
54.5559478116852,143.8449888287663,0.00615848211066026,16.237767391887242,54.59675196636243
297.6351441631319,12.742749857031333,0.000545559478116852,0.615848211066026,310.3688686491722
69.51927961775604,784.7599703514607,0.001438449888287663,0.2069138081114788,484.4615258845268
42.81332398719393,483.2930238571752,6.951927961775605e-06,3792.690190732246,43.31126798786103
112.88378916846882,33.59818286283781,4.832930238571752e-05,0.023357214690901212,146.4819703421547
143.8449888287663,183.29807108324357,0.0003359818286283781,143.8449888287663,143.94178545347594
379.26901907322497,16.237767391887218,1.1288378916846883e-05,9.999999999999999e-05,395.506786465112
183.29807108324357,69.51927961775604,2.636650898730355e-06,11288.378916846883,183.78385497591228
10.0,112.88378916846882,0.00012742749857031334,428.1332398719387,10.488644806933483
