R0,R1,C1,f,Z_mod
28.942661247167518,888.6238162743407,0.006235507341273912,2.424462017082326,30.914606821632344
242.44620170823282,20.309176209047358,8.376776400682924e-06,289.4266124716752,261.04430025777253
151.1775070615663,307.029062975785,3.257020655659783e-06,7.017038286703823,457.81030007529836
14.251026703029977,16.0371874375133,2.030917620904735e-06,20309.17620904739,15.562128981070801
554.1020330009492,66.14740641230149,0.004923882631706742,0.0001,620.2494367907519
10.0,151.1775070615663,0.0015117750706156615,1.4251026703029992,71.33120309211523
119.37766417144357,11.25335582600765,0.00014251026703029977,100000.0,119.37767577704034
74.43803013251689,94.26684551178855,4.124626382901348e-06,0.28942661247167517,168.70484168282502
701.7038286703829,41.24626382901352,1.2663801734674021e-06,58.78016072274924,742.9351741670566
52.23345074266843,32.57020655659783,1.6037187437513308e-06,0.49238826317067363,84.80365661206068
16.0371874375133,74.43803013251689,0.007896522868499725,0.0002894266124716752,90.4751675051417
36.65241237079628,191.44819761699577,0.0005878016072274912,837.6776400682925,36.65438329103407
46.41588833612777,22.854638641349908,1e-06,11937.766417144358,53.15746049547588
388.81551803080856,119.37766417144357,4.37547937507418e-05,0.00017012542798525892,508.19318219896763
1000.0,18.047217668271703,0.00307029062975785,0.01193776641714437,1018.0469086945069
106.08183551394482,46.41588833612777,6.6147406412301455e-06,170.1254279852589,148.62200168606066
83.7677640068292,10.0,8.886238162743407e-05,0.03455107294592218,93.76776365452288
18.047217668271703,52.23345074266843,0.0019144819761699576,492.3882631706742,18.048553065825804
888.6238162743407,345.5107294592218,0.01,34551.072945922184,888.6238162750742
272.83333764867695,28.942661247167518,1.0608183551394482e-05,2424.462017082326,274.16245917354473
191.44819761699577,134.33993325989002,0.001193776641714437,20.309176209047347,191.88000179652923
134.33993325989002,272.83333764867695,0.0038881551803080895,0.0014251026703029977,407.15690271048
94.26684551178855,36.65241237079628,5.541020330009492e-05,0.05878016072274912,130.91924014819318
215.44346900318823,388.81551803080856,3.455107294592218e-05,4.124626382901348,575.0425577926512
11.25335582600765,83.7677640068292,0.0002894266124716752,0.004124626382901352,95.02110133949652
345.5107294592218,701.7038286703829,1.7012542798525893e-05,34.55107294592218,496.0135169746193
307.029062975785,242.44620170823282,0.00046415888336127773,0.0004923882631706741,549.4752417802999
492.3882631706742,215.44346900318823,5.223345074266844e-06,100.0,644.079717638998
12.663801734674035,437.54793750741845,0.0024244620170823282,1425.1026703029963,12.663890360471338
32.57020655659783,492.3882631706742,0.0009426684551178855,0.0024244620170823282,524.9453981650629
789.6522868499725,106.08183551394482,7.017038286703837e-05,4124.626382901348,789.6553287392553
66.14740641230149,14.251026703029977,0.00018047217668271703,7017.038286703837,66.14863401766449
170.1254279852589,58.780160722749116,2.7283333764867696e-05,0.020309176209047347,228.90558656239307
623.5507341273913,12.663801734674035,1.3433993325988988e-05,0.0008376776400682916,636.2145358620552
22.854638641349908,623.5507341273913,0.000366524123707963,0.17012542798525893,627.9618775157683
58.780160722749116,1000.0,2.1544346900318823e-05,11.937766417144358,559.3827204975939
20.309176209047358,25.719138090593443,0.0007443803013251688,0.007017038286703823,46.02830109489245
25.719138090593443,789.6522868499725,0.00011253355826007646,0.8376776400682924,738.6612248239245
41.24626382901352,554.1020330009492,2.571913809059347e-06,58780.160722749,41.26169652017869
437.54793750741845,170.1254279852589,0.00022854638641349906,0.1,607.5860892038963
