R0,R1,C1,f,Z_mod
12.638482029342978,15.97312280060254,0.007318242219076174,7.609496685459884,13.422758789230803
179.5714494371641,142.08308325339223,0.002868316813342012,0.0001,321.654525431921
40.75392965871778,34.86365227678084,7.912342618981327e-05,1477.3776525985097,40.82965760815934
29.824712862168912,20.187602546790387,3.625117049988535e-05,731.8242219076167,31.942071274297053
76.09496685459875,335.29241492495566,0.00020187602546790388,2982.471286216894,76.09563437615168
82.2724134170047,121.54742500762859,1.3664483492953243e-06,255.14065200312874,198.0922452982565
423.75871606040636,535.5666917706897,1.9414919457438816e-05,0.0023598334667821936,959.325398654387
131.41473626117553,209.91037201085547,0.01,126.38482029342971,131.41487214391634
60.208944933361316,310.1168926574779,0.0015361749466718281,2099.1037201085546,60.208973018903066
1000.0,626.0516572014822,0.0013141473626117567,4237.587160604055,1000.000001713081
20.187602546790387,112.42100350620862,0.002453751106639817,44.06236427773573,20.260403522633805
51.50678076168122,55.6881399094527,1.6608827826277167e-05,0.039194067748472214,107.19491853246343
88.95134973108236,44.06236427773573,6.768750009458542e-05,5.355666917706907,132.64659017138504
535.5666917706897,676.8750009458535,0.00012638482029342984,179.5714494371641,535.6852338834589
96.17248711152965,103.979841848149,0.00014773776525985112,0.6509675230458164,199.84942575659812
23.598334667821938,855.4672535565685,9.249147277217334e-05,0.9249147277217336,798.7384986537384
153.6174946671828,96.17248711152965,1.03979841848149e-05,0.07912342618981319,249.78996258497304
47.639380104013405,458.1597669054491,0.005355666917706897,0.00014208308325339223,505.7979442405858
791.2342618981327,25.514065200312885,1.1689518164985776e-06,0.02758531617629184,816.7483270977743
10.0,166.08827826277167,4.075392965871778e-06,0.00028683168133420117,176.08827826264107
458.1597669054491,65.0967523045817,0.00017269832906594343,0.009617248711152965,523.2564910376145
226.95105366946683,82.2724134170047,5.568813990945267e-06,0.0004075392965871778,309.2234670863734
103.979841848149,179.5714494371641,2.6529484644318946e-05,100000.0,103.97987919660663
55.6881399094527,131.41473626117553,2.5514065200312875e-06,515.0678076168122,133.2454589874774
626.0516572014822,226.95105366946683,0.001795714494371641,0.0011689518164985776,853.0009479841224
13.664483492953257,21.826447283974872,4.95353520895917e-05,10.811807510766078,35.409737414730344
27.585316176291826,1000.0,0.0011242100350620863,1.8671810912919207,82.41466223090247
37.69390975388362,40.75392965871778,0.00010811807510766077,0.45815976690544913,78.442986307849
209.91037201085547,70.38135554931554,2.1826447283974873e-06,0.11242100350620862,280.29172683552065
142.08308325339223,362.51170499885353,6.509675230458164e-06,31.01168926574782,462.27781628845105
14.773776525985111,88.95134973108236,2.2695105366946683e-05,1039.79841848149,16.688722920652815
855.4672535565685,47.639380104013405,2.982471286216888e-06,24537.51106639817,855.5690793656306
245.37511066398167,13.664483492953257,4.237587160604064e-05,1.3141473626117555,259.0392900357032
70.38135554931554,791.2342618981327,1.5973122800602556e-06,0.0016608827826277166,861.6156173730086
112.42100350620862,10.811807510766078,5.790443980602483e-05,0.1597312280060254,123.23280693588632
362.51170499885353,194.14919457438816,0.00027585316176291844,0.0005790443980602483,556.6608934873739
44.06236427773573,17.269832906594353,0.0006020894493336132,0.22695105366946683,61.328935617018296
335.29241492495566,265.29484644318944,4.763938010401341e-06,0.006768750009458534,600.5872607709597
10.811807510766078,14.773776525985111,1.8671810912919206e-06,12154.742500762884,14.689271617143696
731.8242219076174,51.50678076168122,0.0008227241341700465,362.5117049988528,731.8299445334911
21.826447283974872,23.598334667821938,8.895134973108237e-06,17269.832906594325,21.8962760348549
11.689518164985783,60.208944933361316,0.0005150678076168122,0.0008227241341700474,71.89846219890272
676.8750009458535,29.824712862168912,0.00023598334667821938,0.013664483492953258,706.6997031475793
924.9147277217335,27.585316176291826,0.0020991037201085546,21.826447283974872,925.3516672462744
34.86365227678084,10.0,0.006260516572014822,34863.65227678088,34.86365233757731
65.0967523045817,37.69390975388362,0.00032245905452963947,62.60516572014815,67.10303697986103
166.08827826277167,423.75871606040636,0.008554672535565685,0.0033529241492495565,588.2703260387549
495.353520895917,245.37511066398167,3.4863652276780875e-06,15.361749466718296,739.3409408634466
310.1168926574779,924.9147277217335,1.4208308325339237e-05,2.6529484644318946,1208.2492531389587
17.269832906594353,32.245905452963946,0.003919406774847221,70381.35554931547,17.269832926554983
32.245905452963946,286.8316813342009,7.609496685459883e-06,0.019414919457438815,319.0775755926567
15.97312280060254,153.6174946671828,0.0007038135554931555,49535.3520895916,15.973123588604148
18.671810912919195,495.353520895917,0.0033529241492495565,3.7693909753883634,22.782936018080733
194.14919457438816,18.671810912919195,0.00037693909753883597,0.32245905452963947,212.81737600979446
265.29484644318944,731.8242219076174,1.2154742500762858e-05,0.004763938010401341,997.1190355088869
286.8316813342009,76.09496685459875,0.0004406236427773573,0.00020187602546790388,362.92664806559253
391.94067748472213,391.94067748472213,3.1011689265747754e-05,8554.672535565684,391.9420548583888
25.514065200312885,11.689518164985783,1e-06,0.055688139909452726,37.20358336513384
579.0443980602483,579.0443980602483,0.0009617248711152964,6020.894493336138,579.0444000172713
121.54742500762859,12.638482029342978,0.004581597669054491,88.95134973108236,121.5601068053714
