R0,R1,C1,f,Z_mod
17.782794320955873,17.782794320955873,9.999999843258412e-05,7498.942408079518,17.786592
177.82794773578644,31.62277700379491,0.00031622775934264067,3.16227774209067,208.33742
316.2277764081955,56.23413298279047,0.001000000000268221,42.16964980950876,316.50223
31.62277700379491,177.82794773578644,3.1622777133714405e-05,0.0177827938781185,209.45068
56.23413298279047,10.0,3.1622776614822213e-06,0.00133352146151772,66.23413
1000.0,1000.0,1e-06,0.0001,2000.0
562.3413103818893,100.00000268220901,0.01,100000.0,562.3413
100.00000268220901,562.3413103818893,0.0031622775162458423,562.3413312904286,100.00005
10.0,316.2277764081955,1.0000000227882994e-05,0.23713737473567764,326.22415
687.002580165863,10.453944560722448,0.009889172670602799,98050.52280620973,687.00256
81.77285149693489,799.6851634979248,0.009224857127904893,93583.58979866799,81.77285
931.9652104377747,916.0931366682053,0.00774745223081112,0.09032533040551588,1008.1738
708.0737835168839,25.32468419522047,0.009811150245010853,97341.9129875061,708.0737
28.738532606512308,10.0443079480101,0.009934819302916526,87397.58135148487,28.738533
872.5682765245438,977.6421141624451,3.1261869851034136e-05,93177.20533099577,872.56824
971.0908615589142,262.660154402256,0.009148704909026624,84599.78701224165,971.0909
