R0,R1,C1,f,Z_mod
15.199110680259764,53.36699370294809,0.004328761143177748,0.0006579332101851114,68.56607
23.10129737481475,432.8761211037636,0.000351119175836444,15199.111486835647,23.101318
35.111916698515415,81.11308373510838,1e-06,100000.0,35.179127
187.38174960017204,123.28467756509781,1.2328467860235835e-05,0.0043287613368675265,310.6664
81.11308373510838,187.38174960017204,0.00015199110624939204,0.18738173908501188,268.3578
657.9332333803177,10.0,0.01,0.02848035865697335,667.93005
432.8761211037636,1000.0,2.8480359676992523e-05,351.11916437481636,433.42154
1000.0,35.111916698515415,2.310129678415251e-06,2310.1297252752815,1014.8627
123.28467756509781,15.199110680259764,0.0008111308012083174,0.0001,138.48378
284.80357348918915,284.80357348918915,6.579332426004113e-05,53.36699058942509,295.16888
53.36699370294809,23.10129737481475,5.336699136911193e-06,1.2328467617474945,76.46827
10.0,657.9332333803177,0.0018738174340426923,8.111308436350017,14.59292
687.002580165863,10.453944560722448,0.009889172670602799,98050.52280620973,687.00256
81.77285149693489,799.6851634979248,0.009224857127904893,93583.58979866799,81.77285
931.9652104377747,916.0931366682053,0.00774745223081112,0.09032533040551588,1008.1738
708.0737835168839,25.32468419522047,0.009811150245010853,97341.9129875061,708.0737
28.738532606512308,10.0443079480101,0.009934819302916526,87397.58135148487,28.738533
872.5682765245438,977.6421141624451,3.1261869851034136e-05,93177.20533099577,872.56824
971.0908615589142,262.660154402256,0.009148704909026624,84599.78701224165,971.0909
971.0461330413818,23.369191801175475,0.009881888519406318,2543.103606108153,971.04614
