W0,R1,C1,f,Z_mod
1.242923629151315,774.263682681127,1.6681005372000591e-06,0.001,790.0997233846138
2.9663488391777304,59.94842503189409,0.01,0.31622776601683794,41.51166463984126
1.9201419386388017,10.0,0.003593813663804626,100.0,0.5274366965408983
21.000141557086554,21.544346900318832,4.641588833612782e-06,10.0,24.35253819992038
1.5448591479026756,278.2559402207126,0.0021544346900318843,10000.0,0.014886232008149595
16.8957617866077,166.81005372000593,0.001291549665014884,316.22776601683796,0.8574941837824366
7.079457843841379,46.41588833612777,0.005994842503189409,0.1,56.52636728417769
50.11872336272722,359.38136638046257,7.742636826811277e-06,31622.776601683792,0.7708800034266864
2.386589786858581,27.825594022071243,0.000774263682681127,0.03162277660168379,33.627601668055114
4.5825911400742,1000.0,1.2915496650148827e-05,0.0001,1196.8652245264254
40.323252521113425,599.4842503189409,2.782559402207126e-06,0.00031622776601683794,1755.1822917112836
32.4422607917163,35.938136638046274,0.0001,0.01,209.99625072745064
3.686945064519575,215.44346900318823,0.0001668100537200059,1000.0,1.0018889571635514
8.79922543569107,16.68100537200059,5.994842503189409e-05,3.1622776601683795,18.79040998480639
10.936765212249709,100.0,2.1544346900318823e-05,100000.0,0.08875816441232227
5.695810810737687,464.1588833612782,0.00046415888336127773,31.622776601683793,11.260461447002166
26.101572156825373,77.4263682681127,0.0002782559402207126,0.0031622776601683794,321.33997767873154
13.593563908785255,129.1549665014884,1e-06,1.0,134.69141076417696
1.0,12.91549665014884,3.5938136638046256e-05,3162.2776601683795,1.400111278721036
