Gs0,Gs1,Gs2,R1,C1,R2,C2,f,Z_mod
12.91549665014884,77.42636826811271,0.1136463666385724,16.681005372000595,1e-06,1000.0,5.994842503189408e-05,9999.999999999998,11.71448837333268
35.938136638046274,5.99484250318941,1.0,59.94842503189409,0.00046415888336120005,100.0,4.641588833612782e-06,0.0001,207.13600243418557
21.544346900318835,1.0,0.7742636826811269,215.4434690031882,0.00016681005372,35.938136638046274,1.291549665014883e-05,1000.0,12.805934557141248
359.3813663804625,2.154434690031884,0.1467799267622069,129.1549665014884,0.0021544346900318,27.825594022071243,0.0002782559402207,10.0,56.06805105782304
16.681005372000595,27.825594022071247,0.6812920690579614,599.4842503189408,2.782559402207126e-06,10.0,0.0012915496650148,0.01,619.2763771198752
278.25594022071255,16.68100537200059,0.599484250318941,278.25594022071255,0.0002782559402207,278.25594022071255,3.5938136638046256e-05,31622.776601683796,0.2873362370792915
100.0,4.641588833612778,0.8799225435691069,46.41588833612778,0.0059948425031894,46.41588833612778,0.0001,316.22776601683785,5.933463059869769
1000.0,35.938136638046274,0.1668100537200058,774.2636826811271,0.0012915496650148,464.1588833612782,0.0059948425031894,0.3162277660168379,533.6839767438413
27.825594022071243,2.7825594022071245,0.5274997063702618,35.938136638046274,0.0001,599.4842503189408,0.00016681005372,100000.0,0.0429967729614198
59.94842503189409,100.0,0.1895735652406376,10.0,0.0007742636826811001,21.544346900318835,0.009999999999999998,31.6227766016838,6.296688853663946
774.2636826811271,59.948425031894104,0.1291549665014884,12.91549665014884,0.009999999999999998,16.681005372000595,2.154434690031882e-05,0.0009999999999999998,5668.973145393596
599.4842503189408,3.5938136638046285,0.3162277660168379,27.825594022071243,0.0035938136638046002,774.2636826811271,1.6681005372000593e-06,0.0031622776601683005,2754.2816162365957
46.41588833612778,21.544346900318832,0.3593813663804627,359.3813663804625,2.154434690031882e-05,12.91549665014884,0.0035938136638046002,3.1622776601683795,364.9503780045899
129.1549665014884,1.6681005372000586,0.2782559402207124,100.0,7.742636826811277e-06,77.4263682681127,0.00046415888336120005,3162.27766016838,7.1428130430369805
166.8100537200059,10.000000000000002,0.21544346900318828,1000.0,5.994842503189408e-05,215.4434690031882,2.782559402207126e-06,0.0003162277660168,2001.4040699473408
77.4263682681127,46.4158883361278,0.46415888336127775,166.8100537200059,4.641588833612782e-06,129.1549665014884,7.742636826811277e-06,0.0999999999999999,306.0752336725705
464.1588833612782,7.742636826811271,0.4084238652674521,21.544346900318835,1.6681005372000593e-06,59.94842503189409,0.0007742636826811001,0.03162277660168371,709.3731068020777
215.4434690031882,12.91549665014884,0.0999999999999999,77.4263682681127,1.291549665014883e-05,166.8100537200059,0.0021544346900318,100.0,68.29669528425556
10.0,1.291549665014884,0.24484367468222257,464.1588833612782,3.5938136638046256e-05,359.3813663804625,1e-06,1.0,821.6883325992773
692.9098816314631,59.661573441669475,0.9847596946211613,257.2058547741924,0.0004596462001833428,770.0223546639879,0.0004769921569681002,53832.742857718156,0.16342208455474375
968.0344370785552,55.130488706717394,0.8701250529379847,822.3968340890435,0.006793917231855995,305.77186792511725,0.0031324131579614748,29605.888925535306,0.3040627224356079
799.1084550813193,57.48349763057561,0.15200763371487275,384.53800085363275,0.0037781466204257538,836.6022195664624,0.006433319048245637,55177.920754091276,0.17986241484537902
845.7762484240168,96.67170189339078,0.688679749767611,413.29247853465523,0.003973794125580197,481.6633089689436,0.002717727587884604,50306.424380539334,0.1543968060163272
985.7298635707377,54.29721808614891,0.8790608575433035,796.3332513194256,0.0004531309237249207,401.9411907578662,0.00765925473797057,39356.81319331003,0.2757753763772264
752.9918112806092,42.39787936053475,0.5903560074406334,936.9972310670626,0.005238366548753647,118.75041110303908,0.003153813955944439,51789.67357402878,0.20383153071657192
32.14652022590434,3.350871595567827,0.17975688067387346,625.1943125178014,5.179195075954194e-05,108.4313423846725,0.00017825424646650864,19416.670929042237,0.2424298693849225
716.8804370731422,28.044034889370877,0.9823800554881332,910.4095843060568,0.005980715571247478,523.3471711013045,0.0033208548410397797,88940.77822947456,0.18168006452919758
880.6737017912702,68.76220341464814,0.9462679897429991,739.3947937788918,0.006997516968240439,387.39311983867907,0.004848460328703898,93504.4608420586,0.1389796495070288
701.6282066757287,7.726103118016632,0.2761309454948655,354.7020904706518,0.001958777409584864,118.91743617084302,0.004323135226136084,90498.450170255,0.3356704670633655
920.1185419003746,6.831322802294688,0.4876170883793979,983.6188773023632,0.008583567246540942,653.236442086943,0.003179094037726991,9141.808878336935,1.4741928842841956
269.50011800846903,3.7321205094683148,0.9201167114251996,236.81928917519468,0.0055690239698078835,285.42228350710377,0.00179407690141383,69374.28299436168,0.21249518508015272
10.032089003560662,36.04116464969642,0.1471012600828197,573.0286914471083,0.00701586613320659,811.2929103406592,0.00988501941473992,46359.82952030369,0.0037349440412407747
