Gs0,Gs1,Gs2,R1,C1,R2,C2,f,Z_mod
224.96382430195808,31.114135324954987,0.8231764972209931,10.0,0.00026456672580167656,10.0,6.999555101851002e-06,0.0010329624174988084,345.84842
635.0631529092789,37.797649800777435,0.36591506004333485,240.03892794251442,0.0011021825405061246,79.69085112214088,3.213973263424123e-06,21.083546314895358,87.59445
354.23851907253265,43.03311687707901,0.12962120659649362,331.99133336544037,4.165990948036779e-06,403.30517172813416,0.0035423851110637193,0.000321397322475817,3471.065
197.59441196918488,8.503103338181973,0.1680165693163871,459.1682282090187,0.003111413615107537,14.757543806917965,0.01,937.1971770821834,0.93502915
459.1682282090187,1.2962120533920825,0.7714786887168884,173.55479583144188,7.969084847136401e-06,133.89383345842361,0.0006559963199272753,4033.0518996750247,7.0688934
23.23791611008346,19.759441196918488,0.9680894374847412,377.97649800777435,0.0003429345630183817,50.60872159898281,0.001851849210008979,0.08231765020571251,433.38654
677.6195049285889,3.9043548963963985,0.0999999999999999,224.96382430195808,0.002108354646444321,28.22956684976816,0.00044451593877747664,90.72907364625755,18.34569
142.86622360348701,5.7618688605725765,0.47430350184440606,69.995550327003,6.14797953388188e-06,30.121266338974237,0.0005761869022846223,0.0001,423.5826
61.47979084402323,22.49638243019581,0.6147979319095611,878.3386093378067,0.00044451593877747664,12.962120533920825,2.4795118747133527e-06,0.00017927557491415595,1003.5334
10.0,52.27690231800079,0.1524398785084485,273.28745543956757,0.00023237917124293745,117.60411895811558,9.072907190304251e-06,217.78511082784973,69.12765
937.1972078084946,1.138513084151782,0.5761868894100188,677.6195049285889,0.01,34.29345637559891,2.916008034348488e-05,4.8993769685475534,187.37846
125.48492379486561,1.2148063266649842,0.19759440794587124,11.385130841517821,1e-06,197.59441196918488,0.000746860399529338,0.4743034884462625,329.60245
24.795118905603886,1.7927557164803147,0.11760411895811548,185.18493324518204,1.9759440182708207e-05,32.139732893556356,0.003111413615107537,291.6008066954822,27.842077
17.927557164803147,10.329623773694038,0.43033117949962607,125.48492379486561,0.00595179393541813,152.43988186120987,0.004591682228982449,55780.04722248838,0.010230174
