Gs0,Gs1,Gs2,R1,C1,R2,C2,f,Z_mod
461.1747767708261,32.55405118685032,0.8401749869294339,238.8643078984598,0.00013111339374215642,1000.0,0.00013111339374215642,2168.375310987433,1.682586411856742
14.166432746690207,65.33201459593774,0.980836544540667,22.539339047347912,0.01,119.02282447787144,3.4499684705497157e-06,0.00016861288382868806,160.29907213309562
221.07407427431258,2.5314033152415676,0.35860954820118307,517.9474679231213,0.0006660846290809161,10.0,5.4890324509215575e-06,0.002735109953041208,1169.8239449395633
138.94954943731375,2.086064493471958,0.3255405118685032,175.26592085367585,3.4499684705497157e-06,34.49968470549716,0.003383855153428233,2.046088289466011,203.8976607967609
40.275599798502974,39.503780135666446,0.16221239391291725,50.80218046913023,9.43604310147889e-06,21.683753109874353,0.00022539339047347913,49828.63514647296,0.3608969548992905
33.19008795914677,10.195378685327302,0.34499684705497163,925.5215909791353,0.0004887374631624427,461.1747767708261,0.00012134827677491443,24828.9288056033,0.08657323407973101
77.76000906038036,3.4499684705497167,0.30718143012686966,380.04229563658816,6.53320145959377e-05,14.166432746690207,2.5808615404180768e-05,0.00011902282447787157,655.2602095115009
733.746797065138,5.705615758781021,0.15910384392721524,98.0836544540667,0.0007196856730011522,35.86095482011831,0.0005280670574582637,0.044366873309786115,2552.6202685685016
87.33261623828433,13.367506999197078,0.2435312073433415,559.6276445319553,8.903890941296735e-05,84.01749869294339,0.0013367506999197077,1.444321464727282,572.5033901280094
10.804718223181291,1.0,0.22979709690469627,71.96856730011521,1.3628679593557755e-06,26.312860738959433,0.0012371916345321607,0.007776000906038036,146.03129197774186
43.51665070924416,16.861288382868803,0.1362867959355774,40.275599798502974,0.0003586095482011829,110.15819387358995,0.0021268217472962102,640.8002744415996,0.936347526737795
258.0861540418077,14.443214647272812,0.12371916345321604,733.746797065138,0.0009077853991937558,11.674193588234582,3.255405118685032e-05,0.07480826455225079,894.5138291185439
71.96856730011521,6.6608462908091575,0.3800422956365885,43.51665070924416,0.0004523370744772101,40.275599798502974,1.89369888895036e-05,35173.7350096938,0.29409370301916377
559.6276445319553,2.631286073895943,0.4106249917244298,13.111339374215643,0.00024353120734334148,204.6088289466011,0.01,0.3012947724726992,352.23729000457814
37.2759372031494,1.416643274669021,0.7626985859023444,289.8577214651068,6.0466190090704354e-05,50.80218046913023,0.0019684194472866113,8733.261623828437,0.41614094222763226
110.15819387358995,9.436043101478887,0.1,1000.0,3.800422956365882e-05,443.6687330978611,0.00011231045018329516,55.96276445319541,101.35355311215595
351.73735009693803,7.776000906038038,0.6923666402678725,479.37156455582186,0.0010597662486760708,679.0985029955707,3.5173735009693805e-05,0.00020068781676649665,1745.146799747519
1000.0,73.3746797065138,0.2955209235202887,12.613637220374436,0.0007776000906038036,221.07407427431258,0.007927927389450598,0.003255405118685032,2084.9904375909873
705.8940086618745,28.985772146510666,0.1213482767749144,189.369888895036,0.0008401749869294335,479.37156455582186,4.027559979850293e-06,0.0006790985029955714,6465.679716771704
14.72540427624123,22.10740742743126,0.38746751204561314,11.231045018329521,4.436687330978607e-05,17.869024337358287,2.3428684237322354e-06,7337.467970651388,8.679633538767078
31.93020307691027,53.83843622033489,0.8565902153685495,13.62867959355774,0.00019306977288832496,289.8577214651068,5.930744895010559e-06,0.0001,349.42211805973693
338.38551534282334,26.826957952797258,0.7058940086618744,38.74675120456132,1.622123939129173e-05,12.134827677491437,0.00033190087959146774,3071.8143012686965,3.709294612198029
182.18146985669748,13.894954943731374,0.6660846290809157,581.7091329374358,7.058940086618752e-05,10.394574653722627,2.7885481717262916e-05,0.85659021536855,596.0505416855591
94.3604310147889,82.40743309893661,0.1190228244778715,395.03780135666443,1.1674193588234574e-06,30.718143012686966,4.106249917244294e-05,70589.40086618724,1.997321936019384
156.05486450070748,24.828928805603276,0.8240743309893659,182.18146985669748,4.7937156455582185e-05,156.05486450070748,3.193020307691027e-06,762.6985859023436,64.76758443524731
15.910384392721525,1.857409074638572,0.15306431405563586,653.320145959377,6.92366640267872e-06,268.2695795279727,0.007337467970651381,94.3604310147889,228.9095205457966
204.6088289466011,30.12947724726992,0.5489032450921557,34.49968470549716,8.240743309893665e-05,87.33261623828433,2.5314033152415694e-06,0.0004793715645558214,529.321070154116
84.01749869294339,92.55215909791349,0.23428684237322328,119.02282447787144,0.007927927389450598,301.2947724726992,3.012947724726992e-05,225.39339047347934,23.631200046278355
238.8643078984598,41.06249917244298,0.3383855153428234,77.76000906038036,7.4808264552250935e-06,18.574090746385718,6.0466190090704354e-05,0.011015819387358995,299.0442773736567
30.718143012686966,5.080218046913021,0.22539339047347912,21.683753109874353,0.003950378013566644,653.320145959377,6.92366640267872e-06,2580.8615404180714,8.998541667330635
20.068781676649674,8.733261623828433,0.890389094129673,168.61288382868804,1e-06,23.42868423732233,0.004268272131163821,29552.092352028878,5.395593387976753
23.42868423732233,31.31831005243845,0.2682695795279726,37.2759372031494,2.3428684237322354e-06,43.51665070924416,1.1674193588234574e-06,0.7196856730011514,82.22349155141282
925.5215909791353,1.3111339374215643,0.31930203076910274,351.73735009693803,1.8574090746385719e-06,365.6160144085194,8.733261623828437e-06,0.01857409074638572,3673.1478631995224
123.71916345321594,6.408002744416,0.47937156455582164,94.3604310147889,0.006285203269240097,258.0861540418077,0.0007776000906038036,159.10384392721534,2.7664854976248097
26.312860738959433,23.88643078984598,0.5705615758781021,18.574090746385718,5.0802180469130224e-06,426.8272131163821,1.8574090746385719e-06,27.88548171726286,441.53182096630667
105.97662486760709,27.885481717262902,0.4351665070924416,110.15819387358995,0.0013367506999197077,29.55209235202888,0.0004887374631624427,0.15013107289081742,154.0022542471508
29.55209235202888,1.0804718223181289,0.1472540427624123,48.873746316244244,2.7351099530412106e-06,138.94954943731375,5.1794746792312125e-05,5.817091329374358,184.69221609287334
21.683753109874353,2.843030459302664,0.3131831005243845,26.312860738959433,0.004268272131163821,538.3843622033489,1.0195378685327302e-05,2.898577214651068,544.0920962641943
248.28928805603275,22.979709690469626,0.168612883828688,20.068781676649674,1.3894954943731361e-05,61.64757056337161,0.003950378013566644,0.0008082822192522714,1557.661904804453
64.08002744416,1.3628679593557742,0.10195378685327301,325.5405118685032,2.0068781676649665e-06,123.71916345321594,9.62040327106476e-05,1.213482767749143,461.94168149409023
268.2695795279727,2.253933904734791,0.2388643078984598,705.8940086618745,0.004982863514647305,128.60080806105665,8.240743309893665e-05,0.00040275599798502977,1978.8267644071211
426.8272131163821,1.213482767749144,0.39503780135666433,301.2947724726992,0.00010394574653722626,16.53816783395673,0.0026826957952797246,1286.008080610565,5.260950809548777
278.85481717262917,18.218146985669748,0.36561601440851954,47.01851489299854,0.0004186477288289951,325.5405118685032,1.3628679593557755e-06,133.6750699919709,308.2697514688507
679.0985029955707,70.58940086618745,0.18574090746385719,74.80826455225086,0.000980836544540667,28.430304593026637,5.5962764453195526e-05,66.60846290809168,29.08383720223667
66.60846290809158,4.186477288289951,0.5179474679231212,10.0,1.2613637220374423e-06,94.3604310147889,7.626985859023451e-05,0.08903890941296735,143.47407990163475
12.134827677491437,1.5910384392721528,0.372759372031494,19.306977288832496,0.0001653816783395673,41.864772882899516,0.0006660846290809161,0.031318310052438444,92.80285915402405
22.539339047347912,19.68419447286612,0.16538167833956727,28.430304593026637,0.005383843622033489,27.351099530412093,0.0004186477288289951,0.015605486450070732,102.57744514358342
196.84194472866113,11.450475699382817,0.17869024337358286,150.13107289081742,5.5962764453195526e-05,229.79709690469628,0.0024828928805603273,11.674193588234575,137.55083255806775
24.353120734334148,12.371916345321601,0.12860080806105664,45.23370744772101,2.5808615404180768e-05,133.6750699919708,4.7937156455582185e-05,1080.4718223181285,8.788729604680913
17.190722018585745,11.902282447787151,0.4268272131163821,15.306431405563586,0.004611747767708256,604.6619009070436,2.955209235202888e-06,907.7853991937558,59.13182789057434
16.53816783395673,1.2613637220374434,0.28985772146510674,33.19008795914677,1.5013107289081743e-05,628.5203269240097,0.0003071814301268696,452.33707447721054,20.362742298908678
10.0,1.7190722018585745,0.28430304593026634,338.38551534282334,0.0022979709690469628,559.6276445319553,1.1902282447787144e-05,19.684194472866114,434.89440077341834
289.8577214651068,18.936988889503603,0.35173735009693813,11.674193588234582,3.255405118685032e-05,313.1831005243845,7.4808264552250935e-06,16.53816783395673,321.3142316145605
59.30744895010559,96.2040327106476,0.1444321464727281,16.53816783395673,5.4890324509215575e-06,792.7927389450598,0.00019306977288832496,79.27927389450606,20.292548879879316
133.6750699919708,11.015819387359,0.19684194472866123,229.79709690469628,0.0003071814301268696,856.5902153685499,4.701851489299857e-06,0.0011450475699382812,1770.8074787184846
90.77853991937558,33.83855153428233,0.13894954943731375,313.1831005243845,3.193020307691027e-06,705.8940086618745,2.168375310987433e-06,12371.916345321595,10.000993122486125
