Gs0,Gs1,Gs2,R1,C1,R2,C2,f,Z_mod
146.06863203649888,3.4013049382792513,0.5747694424835352,747.1670675868082,1e-06,97.12740198471168,1.1568875283162833e-05,526.646239348428,306.4737672653175
45.5226827550731,4.294487988789275,0.5582586268862695,64.58424430196978,8.395578619995104e-05,747.1670675868082,0.0002133604526501411,100000.0,0.050013666256394695
792.0164050192549,59.17685748188821,0.3821892620633119,18.988078244652623,0.0024683404670686484,839.5578619995113,0.0013779723598335567,0.20127853758499406,575.7750649148774
496.8239594734388,27.735626141984135,0.46869041923141924,330.35991201283395,0.0002397434967801076,15.0388694695541,2.541343036702639e-06,109.13767146512738,19.85589884948416
36.054711542505025,10.295755673125127,0.44214999073744876,704.8574036451903,8.154407395185153e-06,26.938893095901726,0.0031165269449294304,0.11911031332830067,738.3686622546074
164.130719537513,62.728998581962465,0.5917685748188823,48.25522042741279,0.006272899858196243,627.2899858196243,1.5941590374559996e-06,10.295755673125127,628.2150558782196
393.49272630958495,100.0,0.3712105009066362,442.14999073744866,0.0001689849786812457,442.14999073744866,0.0008643882620598271,0.0001,1989.5170297145878
664.9435996665046,46.86904192314192,0.6092704661368677,261.6504698748821,0.0005422221006501586,207.23146452190295,0.00018988078244652632,76926.49574879163,0.1504686798409905
38.21892620633119,29.40048064334709,0.3605471154250503,16.89849786812457,4.171124612056516e-05,943.3732216299774,2.9400480643347076e-05,684.6096838574672,13.133238827624373
20.127853758499395,49.68239594734385,0.7048574036451901,137.79723598335568,5.2664623934842807e-05,154.8365256585499,1e-06,889.9530352885224,119.40728103390734
219.67070907932353,79.20164050192548,0.12999422244132455,42.944879887892746,0.0003401304938279253,371.21050090663607,1.262600109874855e-06,3303.5991201283396,38.23033137277301
627.2899858196243,3.0270016537634623,0.1739828052930364,350.1900461431713,0.0008643882620598271,13.383887531737571,6.458424430196978e-06,0.006649435996665045,3974.4643139755885
13.383887531737571,21.967070907932353,0.15483652565854988,40.51304969235382,0.003934927263095849,311.652694492943,0.003934927263095849,0.0003712105009066361,439.0976430373489
21.336045265014107,14.606863203649889,0.1338388753173757,468.69041923141924,0.0021967070907932353,468.69041923141924,9.433732216299774e-05,0.5747694424835352,526.5421423694479
10.0,6.0927046613686775,0.207231464521903,393.49272630958495,0.000609270466136868,115.68875283162821,5.2664623934842807e-05,17.398280529303623,106.16159780788556
350.1900461431713,1.123654800138751,0.1123654800138751,558.2586268862694,9.162739011886731e-06,261.6504698748821,0.0004825522042741279,0.0002196707090793235,3949.536952995727
22.616759492228645,15.483652565854984,0.9162739011886736,839.5578619995113,3.3035991201283396e-05,704.8574036451903,0.0001689849786812457,0.44214999073744865,1498.1814052431205
246.8340467068651,19.549661430912604,0.48255220427412776,943.3732216299774,1.844262708585533e-05,76.92649574879138,0.001548365256585499,0.1548365256585499,1057.4059319041398
16.89849786812457,1.6898497868124573,0.42944879887892745,311.652694492943,3.20869999737045e-06,277.35626141984125,0.002773562614198415,0.008643882620598271,630.1186359386005
34.01304938279251,5.747694424835353,0.21336045265014109,36.054711542505025,0.005582586268862695,30.270016537634614,0.0005422221006501586,9433.732216299773,0.08588864037302621
943.3732216299774,1.8988078244652624,0.1,122.63306841775632,2.0127853758499383e-06,526.646239348428,0.0003401304938279253,0.07048574036451903,7775.842154468833
81.54407395185162,1.4187266741165965,0.4171124612056518,32.0869999737045,0.00038218926206331187,14.187266741165962,0.004968239594734388,49.68239594734388,12.218427622658904
51.15178099293143,10.913767146512733,0.645842443019698,246.8340467068651,2.0723146452190295e-05,11.911031332830067,1.7912844546220022e-06,20723.146452190296,4.423071150372945
28.555923019901076,23.285662984981954,1.0,10.60025848806882,0.00010600258488068824,45.5226827550731,0.005582586268862695,0.09162739011886731,62.068540897119824
330.35991201283395,4.8255220427412775,0.2616504698748821,232.85662984981965,0.007920164050192548,34.01304938279251,0.01,0.00028555923019901063,1558.0989802600295
54.222210065015865,1.338388753173757,0.4968239594734386,164.130719537513,0.004968239594734388,64.58424430196978,4.55226827550731e-06,0.001791284454622004,346.6636394125357
57.476944248353526,37.12105009066361,0.11911031332830067,129.9942224413245,3.712105009066357e-05,72.57039612324216,1.2999422244132449e-05,0.018988078244652633,250.7329862388588
32.0869999737045,83.95578619995112,0.150388694695541,10.0,1.0295755673125127e-05,195.49661430912596,0.0003027001653763462,0.024683404670686485,209.12258702618027
11.911031332830067,1.50388694695541,0.25413430367026363,526.646239348428,5.1151780992931454e-06,173.9828052930364,5.7476944248353584e-06,13.38388753173759,686.6274122845506
91.62739011886737,39.349272630958495,0.1641307195375129,13.383887531737571,0.0031165269449294304,23.97434967801077,0.0002397434967801076,0.003934927263095849,431.5324344495951
195.49661430912596,1.1911031332830069,0.24683404670686493,195.49661430912596,7.257039612324216e-06,20.127853758499395,0.00042944879887892723,2541.343036702639,9.858694560380755
109.13767146512738,55.82586268862695,0.7471670675868078,57.476944248353526,0.0035019004614317093,129.9942224413245,7.471670675868082e-05,2.773562614198418,138.767812247671
76.92649574879138,6.846096838574658,0.769264957487914,21.336045265014107,2.2616759492228647e-06,91.62739011886737,0.000609270466136868,6.092704661368674,56.40544806064576
