R0,R1,C1,R2,C2,R3,C3,f,Z_mod
30.653952950565266,607.8323128297232,0.0017508270317357,11.325413151528117,0.0036946012051993003,10.0,0.0036946012051993003,0.0829695852083491,577.7064769557186
50.4315948717136,21.10203428568596,3.4716868189265596e-06,39.3182875570577,1e-06,779.6360130405238,5.711586478126435e-06,57115.86478126447,50.82147103964226
106.42092440647248,326.222200971167,0.0008296958520834001,326.222200971167,3.4716868189265596e-06,11.325413151528117,0.00011325413151519999,0.0473887960971765,768.5335027404577
14.526539259467812,16.451905877536625,9.396648314954692e-06,418.4288507901584,5.366976945540476e-05,254.3345761304648,0.0003065395295056,0.00017508270317349997,703.7418706659392
1000.0,73.2596542821523,1.2826498305280602e-06,1000.0,4.45295850994266e-06,1000.0,0.0060783231282972,646.8607661546334,1069.9389154895516
10.0,175.0827031735723,4.45295850994266e-06,369.46012051993023,0.0005043159487171,120.52609368708426,0.007796360130405201,2.389892566231053,260.87093988510736
82.96958520834907,11.325413151528117,0.0001863246311931,175.0827031735723,0.0017508270317357,106.42092440647248,7.325965428215231e-06,0.00030653952950559994,375.7985791823703
175.0827031735723,106.42092440647248,1.645190587753661e-06,120.52609368708426,0.0060783231282972,73.2596542821523,9.396648314954692e-06,10642.092440647224,176.20829532033022
688.3952069645496,44.529585099426555,0.007796360130405201,688.3952069645496,0.0022456979955397,23.898925662310504,0.0008296958520834001,0.0001,1445.2184324257248
57.115864781264314,34.71686818926561,5.366976945540476e-05,198.28839491270716,3.2622220097116734e-05,198.28839491270716,0.0010642092440647,0.0016451905877536,488.40878246347256
369.46012051993023,82.96958520834907,1e-06,779.6360130405238,2.543345761304648e-05,50.4315948717136,1.2052609368708416e-05,0.1452653925946781,1282.3199708979794
39.3182875570577,224.5697995539774,0.00039318287557050006,23.898925662310504,0.0028804441533962005,473.88796097176504,0.0001452653925946,22.456979955397763,82.59850070151437
120.52609368708426,23.898925662310504,7.325965428215231e-06,16.451905877536625,1.645190587753661e-06,224.5697995539774,4.184288507901584e-05,12.8264983052806,322.38369707815417
93.96648314954697,136.5007806546014,0.0006468607661546,288.0444153396298,0.0008296958520834001,16.451905877536625,0.009999999999999998,0.0270665207003324,534.6334429294876
288.0444153396298,18.632463119315602,0.00011325413151519999,12.826498305280605,0.0001863246311931,326.222200971167,1.982883949127072e-05,0.005043159487171301,645.7255675683315
18.632463119315602,50.4315948717136,0.0028804441533962005,136.5007806546014,7.325965428215231e-06,607.8323128297232,2.706652070033241e-06,4.184288507901576,766.1343130720072
473.88796097176504,10.0,0.0060783231282972,34.71686818926561,0.0003065395295056,82.96958520834907,3.4716868189265596e-06,6078.323128297237,474.6285302327683
326.222200971167,57.115864781264314,0.001365007806546,30.653952950565266,0.00011325413151519999,12.826498305280605,0.0006468607661546,1.3650078065460138,410.0514326111833
136.5007806546014,369.46012051993023,0.0036946012051993003,254.3345761304648,5.711586478126435e-06,27.06652070033241,0.0005043159487171,3471.68681892656,136.99509874799554
154.59277364194782,30.653952950565266,6.883952069645496e-05,64.68607661546329,0.0006468607661546,136.5007806546014,1e-06,211.02034285685968,292.3364768649059
11.325413151528117,154.59277364194782,4.184288507901584e-05,536.6976945540476,0.004738879609717601,154.59277364194782,1.645190587753661e-06,0.015459277364194697,835.7478313427288
254.3345761304648,288.0444153396298,1.982883949127072e-05,473.88796097176504,0.007796360130405201,30.653952950565266,1.5459277364194785e-05,0.0009396648314954,1046.7466185541798
224.5697995539774,39.3182875570577,5.711586478126435e-06,14.526539259467812,1.982883949127072e-05,18.632463119315602,0.004738879609717601,120.52609368708414,276.8273912684188
418.4288507901584,418.4288507901584,0.004738879609717601,93.96648314954697,4.184288507901584e-05,44.529585099426555,0.0028804441533962005,68.8395206964551,444.6076475474376
12.826498305280605,93.96648314954697,0.0022456979955397,106.42092440647248,8.829699955494083e-05,288.0444153396298,0.0001863246311931,18632.463119315602,12.827429005136452
34.71686818926561,779.6360130405238,0.0002389892566231,57.115864781264314,2.706652070033241e-06,175.0827031735723,4.45295850994266e-06,39.31828755705771,265.99487283462395
779.6360130405238,254.3345761304648,3.2622220097116734e-05,224.5697995539774,1.2826498305280602e-06,536.6976945540476,3.2622220097116734e-05,0.254334576130465,1794.8686592167426
73.2596542821523,473.88796097176504,0.009999999999999998,21.10203428568596,9.396648314954692e-06,39.3182875570577,0.0022456979955397,0.0005366976945540001,607.4942723252079
198.28839491270716,536.6976945540476,1.5459277364194785e-05,607.8323128297232,2.110203428568597e-06,21.10203428568596,6.883952069645496e-05,0.0028804441533961996,1363.9204274646777
16.451905877536625,120.52609368708426,1.2052609368708416e-05,882.9699955494092,1.5459277364194785e-05,57.115864781264314,0.0017508270317357,0.008829699955494,1077.062054653372
607.8323128297232,14.526539259467812,2.110203428568597e-06,18.632463119315602,0.0002389892566231,14.526539259467812,0.001365007806546,0.4452958509942655,655.4712088561874
882.9699955494092,64.68607661546329,8.829699955494083e-05,44.529585099426555,0.00039318287557050006,882.9699955494092,8.829699955494083e-05,369.4601205199302,883.4560899593266
23.898925662310504,12.826498305280605,0.0005043159487171,27.06652070033241,0.001365007806546,418.4288507901584,0.0002389892566231,1132.5413151528126,23.925844371525287
64.68607661546329,882.9699955494092,2.543345761304648e-05,82.96958520834907,6.883952069645496e-05,34.71686818926561,0.00039318287557050006,0.7796360130405237,1059.3531723688998
21.10203428568596,1000.0,0.0010642092440647,50.4315948717136,0.0010642092440647,688.3952069645496,2.543345761304648e-05,7.32596542821523,582.205932302267
27.06652070033241,27.06652070033241,0.0001452653925946,73.2596542821523,1.2052609368708416e-05,369.46012051993023,2.110203428568597e-06,100000.0,27.083168545843197
44.529585099426555,688.3952069645496,2.706652070033241e-06,154.59277364194782,0.0001452653925946,93.96648314954697,1.2826498305280602e-06,1982.8839491270717,104.78212302230774
536.6976945540476,198.28839491270716,0.0003065395295056,10.0,0.009999999999999998,64.68607661546329,5.366976945540476e-05,32622.220097116733,536.6978343269933
1000.0,315.85741390804503,0.009999999999999998,428.2361822118246,0.009669292185079406,936.3415732780179,0.009504331543106693,87195.91685093236,1000.0000000003866
10.0,1000.0,0.009999999999999998,1000.0,1e-06,1000.0,0.009999999999999998,72980.7061404928,10.239765704006157
945.3204604743898,1000.0,0.009999999999999998,1000.0,0.009999999999999998,1000.0,1e-06,44511.218901227934,945.3400100098845
1000.0,235.49948583887783,0.0017044832806239112,1000.0,0.0086565416684854,135.36471999209755,0.008626363019353071,64693.204874840616,1000.000000011553
1000.0,1000.0,0.0021609872664012713,1000.0,0.007277087695394929,482.20756328133865,0.004046723553028683,25469.2742801086,1000.0000000280606
1000.0,577.4380176122781,0.008123018956510469,10.0,0.008262040561765221,368.7610142106165,0.001463269597841445,79271.6600868431,1000.0000000128501
10.0,10.0,1e-06,1000.0,0.009999999999999998,10.0,1e-06,100000.0,10.943701687832565
10.0,1000.0,1e-06,10.0,1e-06,10.0,1e-06,100000.0,11.499199508265106
10.0,1000.0,1e-06,562.9051901669587,1e-06,10.0,1e-06,100000.0,11.294658399284753
