R0,R1,C1,R2,C2,R3,C3,f,Z_mod
861.9535664753032,410.11270705513,3.5349811050301094e-05,107.7105056036769,0.001681924324880869,124.96091412919867,3.281927872511471e-06,0.0001,1504.7376919190826
124.96091412919867,144.97406703726315,5.945570708544394e-06,226.38034095214465,0.0041011270705513005,92.84145445194744,4.757944314009414e-05,32.81927872511478,324.4190948836254
21.017480113324883,107.7105056036769,1.8116091942004133e-06,21.017480113324883,6.404004271197282e-05,262.63635276533324,0.00015615230060004966,1811.6091942004134,57.675837331982876
68.97785379387658,15.615230060004972,3.281927872511471e-06,24.38354098268829,0.003046989570903508,10.0,1e-06,0.30469895709035083,118.54188636606942
168.1924324880869,168.1924324880869,0.003046989570903508,38.07546021222372,3.281927872511471e-06,168.1924324880869,0.001681924324880869,0.041011270705513046,539.9541661501534
1000.0,80.02502278161052,0.005519954321281568,10.0,0.00028288694346259694,13.459603241553642,0.005519954321281568,124.96091412919867,1001.6988592858636
38.07546021222372,742.963950759495,1.3459603241553642e-06,1000.0,0.0005124805876960931,195.12934226359621,0.01,475.7944314009414,250.99663318061118
262.63635276533324,475.7944314009414,0.0006897785379387658,742.963950759495,0.002263803409521449,353.4981105030106,0.0003807546021222372,0.1561523006000498,1342.9784323945273
15.615230060004972,551.9954321281573,0.00028288694346259694,32.81927872511474,0.00021017480113324892,11.601553017399715,4.417344703140073e-06,13459.603241553643,16.41536962106432
475.7944314009414,304.6989570903508,1.951293422635962e-05,640.4004271197283,2.6263635276533353e-05,38.07546021222372,0.0006897785379387658,8.619535664753032,1192.9679706901914
11.601553017399715,13.459603241553642,0.0012496091412919868,353.4981105030106,1.8116091942004133e-06,226.38034095214465,3.5349811050301094e-05,1.1601553017399715,604.1884750415561
144.97406703726315,38.07546021222372,0.0005124805876960931,861.9535664753032,2.4383540982688266e-06,51.24805876960934,0.0012496091412919868,0.005519954321281573,1096.250896345929
80.02502278161052,353.4981105030106,0.0041011270705513005,13.459603241553642,1.4497406703726315e-05,107.7105056036769,0.0041011270705513005,3534.981105030109,80.76001615869859
13.459603241553642,861.9535664753032,8.002502278161051e-06,551.9954321281573,8.619535664753033e-05,32.81927872511474,0.00011601553017399714,16.819243248808725,818.1429725732149
410.11270705513,24.38354098268829,0.00011601553017399714,168.1924324880869,0.01,68.97785379387658,5.945570708544394e-06,51248.05876960947,410.1170595719619
304.6989570903508,1000.0,4.417344703140073e-06,11.601553017399715,0.0009284145445194745,861.9535664753032,1.951293422635962e-05,2.263803409521451,2143.146228079673
107.7105056036769,51.24805876960934,4.757944314009414e-05,92.84145445194744,4.417344703140073e-06,551.9954321281573,0.0005124805876960931,0.00019512934226359623,803.7954074003795
18.116091942004143,195.12934226359621,1e-06,59.45570708544391,0.005519954321281568,475.7944314009414,0.00742963950759495,4.417344703140064,214.35352406132145
226.38034095214465,226.38034095214465,0.00015615230060004966,28.288694346259696,1.0771050560367691e-05,21.017480113324883,2.6263635276533353e-05,0.000742963950759495,502.0668515958735
742.963950759495,92.84145445194744,6.404004271197282e-05,262.63635276533324,0.00015615230060004966,59.45570708544391,0.002263803409521449,0.5945570708544394,1141.695634464027
28.288694346259696,10.0,0.0003807546021222372,475.7944314009414,0.0012496091412919868,28.288694346259696,0.00021017480113324892,0.0014497406703726315,542.363994790714
640.4004271197283,28.288694346259696,0.0009284145445194745,80.02502278161052,4.757944314009414e-05,15.615230060004972,0.0009284145445194745,0.0028288694346259697,764.3293670750508
551.9954321281573,44.17344703140069,1.4497406703726315e-05,51.24805876960934,1.951293422635962e-05,410.11270705513,8.002502278161051e-06,26263.635276533245,552.0046667611417
32.81927872511474,21.017480113324883,0.001681924324880869,44.17344703140069,0.0003807546021222372,742.963950759495,0.00028288694346259694,0.01077105056036769,840.8913443462558
24.38354098268829,262.63635276533324,0.01,15.615230060004972,5.945570708544394e-06,1000.0,6.404004271197282e-05,0.021017480113324872,1277.520849184783
44.17344703140069,11.601553017399715,2.6263635276533353e-05,144.97406703726315,0.00011601553017399714,80.02502278161052,0.003046989570903508,100000.0,44.173828248338516
51.24805876960934,18.116091942004143,2.4383540982688266e-06,410.11270705513,8.002502278161051e-06,44.17344703140069,1.8116091942004133e-06,928.4145445194745,113.91594812074794
353.4981105030106,68.97785379387658,0.00021017480113324892,68.97785379387658,0.00742963950759495,304.6989570903508,1.4497406703726315e-05,64.04004271197283,451.64141549845124
92.84145445194744,640.4004271197283,1.0771050560367691e-05,195.12934226359621,1e-06,18.116091942004143,2.4383540982688266e-06,243.83540982688316,317.1942881319427
59.45570708544391,124.96091412919867,0.00742963950759495,18.116091942004143,3.5349811050301094e-05,24.38354098268829,1.0771050560367691e-05,0.08002502278161053,210.09197114182342
195.12934226359621,32.81927872511474,0.002263803409521449,304.6989570903508,0.0006897785379387658,144.97406703726315,8.619535664753033e-05,0.0003807546021222372,677.6215866105453
10.0,59.45570708544391,8.619535664753033e-05,124.96091412919867,1.3459603241553642e-06,640.4004271197283,1.3459603241553642e-06,6897.785379387658,36.528198221867
