R0,R1,C1,R2,C2,R3,C3,f,Z_mod
30.653953552246094,607.8323370218277,0.001750827056154609,11.325413102749735,0.0036946013427674776,10.0,0.0036946013427674776,0.08296958737597518,577.7065
50.43159622699022,21.10203443095088,3.471686937467894e-06,39.31828746572137,1e-06,779.6359890699387,5.711586501594866e-06,57115.864796607275,50.821472
106.42092742025852,326.22221022844315,0.0008296958658695222,326.22221022844315,3.471686937467894e-06,11.325413102749735,0.00011325413121189923,0.04738879612048824,768.5335
14.526539435610175,16.451906096190214,9.396648523921613e-06,418.42883944511414,5.36697692098096e-05,254.33457225561142,0.0003065395275931806,0.00017508270109243434,703.7419
1000.0,73.25965151190758,1.2826498341291881e-06,1000.0,4.452958612993825e-06,1000.0,0.0060783231341838845,646.8607640635418,1069.939
10.0,175.08270546793938,4.452958612993825e-06,369.46011155843735,0.0005043159548938275,120.52609197795391,0.0077963601031303415,2.389892641563322,260.87094
82.96958275139332,11.325413102749735,0.00018632462318427862,175.08270546793938,0.001750827056154609,106.42092742025852,7.325965571857524e-06,0.00030653951861456323,375.79858
175.08270546793938,106.42092742025852,1.6451906060174224e-06,120.52609197795391,0.0060783231341838845,73.25965151190758,9.396648523921613e-06,10642.092764328532,176.2083
688.3951830863953,44.52958572655916,0.0077963601031303415,688.3951830863953,0.002245698026478291,23.898925818502903,0.0008296958658695222,0.0001,1445.2184
57.115865275263786,34.71686888486147,5.36697692098096e-05,198.28839734196663,3.262221913272515e-05,198.28839734196663,0.0010642092387974263,0.0016451906405597083,488.40878
369.46011155843735,82.96958275139332,1e-06,779.6359890699387,2.54334584241733e-05,50.43159622699022,1.2052609762526118e-05,0.14526539280556475,1282.32
39.31828746572137,224.5697943866253,0.00039318288424611096,23.898925818502903,0.0028804442779421812,473.88795256614685,0.0001452653947249055,22.456979355839554,82.5985
120.52609197795391,23.898925818502903,7.325965571857524e-06,16.451906096190214,1.6451906060174224e-06,224.5697943866253,4.18428852353245e-05,12.826498584272487,322.3837
93.96648414433002,136.50077432394028,0.0006468607356026769,288.04441422224045,0.0008296958658695222,16.451906096190214,0.01,0.027066520722771742,534.6334
288.04441422224045,18.63246281631291,0.00011325413121189923,12.826498260255903,0.00018632462318427862,326.22221022844315,1.9828840056899938e-05,0.005043159476797463,645.7256
18.63246281631291,50.43159622699022,0.0028804442779421812,136.50077432394028,7.325965571857524e-06,607.8323370218277,2.706652122127707e-06,4.184288578983081,766.13434
473.88795256614685,10.0,0.0060783231341838845,34.71686888486147,0.0003065395275931806,82.96958275139332,3.471686937467894e-06,6078.3230707492985,474.62854
